experiment,seed,data_seed,epoch,model_fingerprint,train_seconds,total_loss,main_loss,main_cls_or_obj_loss,main_bbox_loss,main_giou_loss,aux_loss,aux_l1,aux_giou,aux_coverage,collision_rate,aux_weight_mean,map,map50,map75,mar100,val_seconds,raw_feature_norm,adapted_feature_norm,decoder_feature_norm
localization_only,44,42,0,438577bcf4183d72,0.0,,,,,,,,,,,0.0,0.040192242711782455,0.08451707661151886,0.03536314517259598,0.5035369992256165,5.449785500000871,,,
localization_only,44,42,1,438577bcf4183d72,50.982245799998054,2.420443032979965,2.420443032979965,1.183821863681078,0.11300242647528648,0.33580452427268026,,,,,,0.0,0.0962623581290245,0.2506440281867981,0.03566228598356247,0.509003221988678,5.416996100000688,,,
localization_only,44,42,2,438577bcf4183d72,103.38868389999698,1.7870722571015358,1.7870722571015358,0.4277601632475853,0.13211740469560027,0.34936253290623426,,,,,,0.0,0.13738936185836792,0.3267304599285126,0.0816085934638977,0.4823151230812073,5.629798199996003,,,
localization_only,44,42,3,438577bcf4183d72,158.46679279999807,1.64168277323246,1.64168277323246,0.4395965361595154,0.11179101942107081,0.3215655695647001,,,,,,0.0,0.19962523877620697,0.3947983384132385,0.1725364774465561,0.5697749257087708,5.754324199995608,,,
localization_only,44,42,4,438577bcf4183d72,214.47733809999772,1.5283145645260812,1.5283145645260812,0.4322283761203289,0.09960183037444949,0.29903851959854366,,,,,,0.0,0.2087825983762741,0.4136366546154022,0.17255020141601562,0.5585209131240845,5.70917859999463,,,
localization_only,44,42,5,438577bcf4183d72,269.72262949999276,1.4149044039845466,1.4149044039845466,0.41725086912512777,0.09064770896919072,0.2722074942663312,,,,,,0.0,0.22206562757492065,0.41999298334121704,0.20214281976222992,0.5688102841377258,5.712714100001904,,,
localization_only,44,42,6,438577bcf4183d72,325.2146489999941,1.2916486889123917,1.2916486889123917,0.39642720341682436,0.08068172202445567,0.24590643880888818,,,,,,0.0,0.29986315965652466,0.5369313955307007,0.30625468492507935,0.627974271774292,5.819908100005705,,,
localization_only,44,42,7,438577bcf4183d72,380.9289012999943,1.234369170963764,1.234369170963764,0.3905024488270283,0.074136849520728,0.23659123793244363,,,,,,0.0,0.3099222183227539,0.5373042821884155,0.3197270333766937,0.6263665556907654,5.696002399999998,,,
