experiment,seed,data_seed,epoch,cosine,main_grad_norm,weighted_aux_grad_norm,norm_ratio,step,projection_scope,enc_cls_aux_cosine_raw,enc_cls_aux_dot_raw,enc_cls_aux_dot_projected,enc_cls_grad_norm,enc_aux_grad_norm,enc_aux_grad_norm_projected,projection_applied,projection_removed_ratio,projection_vector_numel,projection_vector_mb,grad_scale,optimizer_step_skipped
shared_e2e_rep_projected,44,42,2,0.024159608408808708,0.022628022357821465,0.8621121048927307,38.09931293420073,161,encoder_output_representation,0.024159608408808708,0.0009426060714758933,0.0009426060714758933,0.022628022357821465,1.7242242097854614,1.7242242097854614,False,0.0,2396160,9.140625,128.0,False
shared_e2e_rep_projected,44,42,2,0.0001347802026430145,0.012477956712245941,0.4171396791934967,33.43012712843549,162,encoder_output_representation,0.0001347802026430145,1.4030756574356928e-06,1.4030756574356928e-06,0.012477956712245941,0.8342793583869934,0.8342793583869934,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,44,42,2,0.003079083515331149,0.020550576969981194,0.8218691945075989,39.99251192353997,163,encoder_output_representation,0.003079083515331149,0.00010401074541732669,0.00010401074541732669,0.020550576969981194,1.6437383890151978,1.6437383890151978,False,0.0,2549760,9.7265625,128.0,False
shared_e2e_rep_projected,44,42,2,0.0045636859722435474,0.022495010867714882,0.4704250991344452,20.912419287140914,164,encoder_output_representation,0.0045636859722435474,9.658784256316721e-05,9.658784256316721e-05,0.022495010867714882,0.9408501982688904,0.9408501982688904,False,0.0,2396160,9.140625,128.0,False
shared_e2e_rep_projected,44,42,2,-0.001832587062381208,0.014909143559634686,0.49840208888053894,33.42929034702723,165,encoder_output_representation,-0.001832587062381208,-2.7234986191615462e-05,-1.0913936421275139e-11,0.014909143559634686,0.9968041777610779,0.9968025088310242,True,1.6689300537109375e-06,2785280,10.625,128.0,False
shared_e2e_rep_projected,44,42,2,-0.0012319160159677267,0.014436299912631512,0.7903786897659302,54.74939524319265,166,encoder_output_representation,-0.0012319160159677267,-2.8112677682656795e-05,-1.8189894035458565e-12,0.014436299912631512,1.5807573795318604,1.5807563066482544,True,6.556510925292969e-07,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,44,42,2,-0.0017293853452429175,0.018435295671224594,0.6557871103286743,35.5723673774478,167,encoder_output_representation,-0.0017293853452429175,-4.181525582680479e-05,-9.094947017729282e-12,0.018435295671224594,1.3115742206573486,1.3115721940994263,True,1.5497207641601562e-06,2482176,9.46875,128.0,False
shared_e2e_rep_projected,44,42,2,0.00046308463788591325,0.011386200785636902,0.30812308192253113,27.061096824430876,168,encoder_output_representation,0.00046308463788591325,3.249327164667193e-06,3.249327164667193e-06,0.011386200785636902,0.6162461638450623,0.6162461638450623,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,44,42,2,-9.419646812602878e-05,0.016031727194786072,0.4935567378997803,30.786248537231693,169,encoder_output_representation,-9.419646812602878e-05,-1.4906717069607112e-06,-3.979039320256561e-13,0.016031727194786072,0.9871134757995605,0.9871134757995605,True,0.0,2785280,10.625,128.0,False
shared_e2e_rep_projected,44,42,2,0.0005727109964936972,0.021990977227687836,0.544786274433136,24.773172596769392,170,encoder_output_representation,0.0005727109964936972,1.372259430354461e-05,1.372259430354461e-05,0.021990977227687836,1.089572548866272,1.089572548866272,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,44,42,2,-0.004967912565916777,0.020074481144547462,0.5310155749320984,26.45226898311792,171,encoder_output_representation,-0.004967912565916777,-0.00010591452883090824,-2.546585164964199e-11,0.020074481144547462,1.0620311498641968,1.0620180368423462,True,1.233816146850586e-05,2396160,9.140625,128.0,False
shared_e2e_rep_projected,44,42,2,0.00022179129882715642,0.018921153619885445,0.5565913915634155,29.41635603964751,172,encoder_output_representation,0.00022179129882715642,4.67152403871296e-06,4.67152403871296e-06,0.018921153619885445,1.113182783126831,1.113182783126831,False,0.0,2396160,9.140625,128.0,False
shared_e2e_rep_projected,44,42,2,0.00045499802217818797,0.02054918184876442,0.4993835389614105,24.301869662584032,173,encoder_output_representation,0.00045499802217818797,9.338309610029683e-06,9.338309610029683e-06,0.02054918184876442,0.998767077922821,0.998767077922821,False,0.0,2457600,9.375,128.0,False
shared_e2e_rep_projected,44,42,2,0.0012156137963756919,0.014892957173287868,0.2795911431312561,18.773379918981643,174,encoder_output_representation,0.0012156137963756919,1.0123483662027866e-05,1.0123483662027866e-05,0.014892957173287868,0.5591822862625122,0.5591822862625122,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,44,42,2,2.5607014322304167e-05,0.01870129257440567,0.5699256658554077,30.475201839010854,175,encoder_output_representation,2.5607014322304167e-05,5.45856892131269e-07,5.45856892131269e-07,0.01870129257440567,1.1398513317108154,1.1398513317108154,False,0.0,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,44,42,2,0.006032041739672422,0.012411725707352161,0.37206006050109863,29.976497166764375,176,encoder_output_representation,0.006032041739672422,5.571082147071138e-05,5.571082147071138e-05,0.012411725707352161,0.7441201210021973,0.7441201210021973,False,0.0,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,44,42,2,-0.006463958881795406,0.021100016310811043,0.643268346786499,30.486627939567363,177,encoder_output_representation,-0.006463958881795406,-0.00017547026800457388,-5.093170329928398e-11,0.021100016310811043,1.286536693572998,1.2865098714828491,True,2.086162567138672e-05,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,44,42,2,0.0008323834626935422,0.013136159628629684,0.5108227729797363,38.88676656048092,178,encoder_output_representation,0.0008323834626935422,1.117100146075245e-05,1.117100146075245e-05,0.013136159628629684,1.0216455459594727,1.0216455459594727,False,0.0,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,44,42,2,1.2715318916889373e-05,0.011651861481368542,0.5050045847892761,43.34110782185183,179,encoder_output_representation,1.2715318916889373e-05,1.4964007277740166e-07,1.4964007277740166e-07,0.011651861481368542,1.0100091695785522,1.0100091695785522,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,44,42,2,-0.00477918004617095,0.02686689980328083,1.029911756515503,38.33385184209963,180,encoder_output_representation,-0.00477918004617095,-0.00026448495918884873,-4.3655745685100555e-11,0.02686689980328083,2.059823513031006,2.059799909591675,True,1.1444091796875e-05,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,44,42,2,-0.00038850263808853924,0.007722083479166031,0.1671871393918991,21.650522147677556,181,encoder_output_representation,-0.00038850263808853924,-1.0031394594989251e-06,-3.637978807091713e-12,0.007722083479166031,0.3343742787837982,0.33437424898147583,True,5.960464477539063e-08,2088960,7.96875,128.0,False
shared_e2e_rep_projected,44,42,2,-8.453396731056273e-05,0.01136265229433775,0.5403895974159241,47.55840303986171,182,encoder_output_representation,-8.453396731056273e-05,-1.0381208994658664e-06,-1.3926637620897964e-12,0.01136265229433775,1.0807791948318481,1.0807791948318481,True,0.0,2785280,10.625,128.0,False
shared_e2e_rep_projected,44,42,2,0.00288612162694335,0.017660964280366898,0.49061065912246704,27.779381201051546,183,encoder_output_representation,0.00288612162694335,5.001451063435525e-05,5.001451063435525e-05,0.017660964280366898,0.9812213182449341,0.9812213182449341,False,0.0,2159616,8.23828125,128.0,False
shared_e2e_rep_projected,44,42,2,0.00011055459617637098,0.018492527306079865,0.5833445191383362,31.544878073347366,184,encoder_output_representation,0.00011055459617637098,2.385218522249488e-06,2.385218522249488e-06,0.018492527306079865,1.1666890382766724,1.1666890382766724,False,0.0,3525120,13.447265625,128.0,False
shared_e2e_rep_projected,44,42,2,0.0003281691751908511,0.017944160848855972,0.6674847602844238,37.19788102138971,185,encoder_output_representation,0.0003281691751908511,7.861262020014692e-06,7.861262020014692e-06,0.017944160848855972,1.3349695205688477,1.3349695205688477,False,0.0,2611200,9.9609375,128.0,False
shared_e2e_rep_projected,44,42,2,0.0038735689595341682,0.007142739836126566,0.12990394234657288,18.186850610118043,186,encoder_output_representation,0.0038735689595341682,7.188337349361973e-06,7.188337349361973e-06,0.007142739836126566,0.25980788469314575,0.25980788469314575,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,44,42,2,0.0001520403748145327,0.021634405478835106,0.9739184379577637,45.01711123564482,187,encoder_output_representation,0.0001520403748145327,6.407025921362219e-06,6.407025921362219e-06,0.021634405478835106,1.9478368759155273,1.9478368759155273,False,0.0,3133440,11.953125,128.0,False
shared_e2e_rep_projected,44,42,2,0.0012223359663039446,0.017494838684797287,0.5502123832702637,31.44998323124801,188,encoder_output_representation,0.0012223359663039446,2.3532111299573444e-05,2.3532111299573444e-05,0.017494838684797287,1.1004247665405273,1.1004247665405273,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,44,42,2,-5.79753759666346e-06,0.017205554991960526,0.39744293689727783,23.0996871116908,189,encoder_output_representation,-5.79753759666346e-06,-7.928974810056388e-08,-1.8189894035458565e-12,0.017205554991960526,0.7948858737945557,0.7948858737945557,True,0.0,2396160,9.140625,128.0,False
shared_e2e_rep_projected,44,42,2,0.00810188241302967,0.018773943185806274,0.2630007565021515,14.008818174169654,190,encoder_output_representation,0.00810188241302967,8.000707748578861e-05,8.000707748578861e-05,0.018773943185806274,0.526001513004303,0.526001513004303,False,0.0,3202560,12.216796875,128.0,False
shared_e2e_rep_projected,44,42,2,0.0006991199916228652,0.021174142137169838,0.8363469839096069,39.49850617284059,191,encoder_output_representation,0.0006991199916228652,2.4761333406786434e-05,2.4761333406786434e-05,0.021174142137169838,1.6726939678192139,1.6726939678192139,False,0.0,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,44,42,2,0.007787812501192093,0.014426405541598797,0.5336299538612366,36.98980680409303,192,encoder_output_representation,0.007787812501192093,0.00011990680650342256,0.00011990680650342256,0.014426405541598797,1.0672599077224731,1.0672599077224731,False,0.0,2325504,8.87109375,128.0,False
shared_e2e_rep_projected,44,42,2,0.007422197610139847,0.013685832731425762,0.2906009256839752,21.233704326715163,193,encoder_output_representation,0.007422197610139847,5.903787678107619e-05,5.903787678107619e-05,0.013685832731425762,0.5812018513679504,0.5812018513679504,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,44,42,2,0.010713892057538033,0.013208030723035336,0.2861151695251465,21.662212598139263,194,encoder_output_representation,0.010713892057538033,8.097598038148135e-05,8.097598038148135e-05,0.013208030723035336,0.572230339050293,0.572230339050293,False,0.0,3396096,12.955078125,128.0,False
shared_e2e_rep_projected,44,42,2,-0.0014433956239372492,0.015661530196666718,0.43828192353248596,27.984616958167127,195,encoder_output_representation,-0.0014433956239372492,-1.9815412088064477e-05,-9.094947017729282e-12,0.015661530196666718,0.8765638470649719,0.8765628933906555,True,1.0728836059570312e-06,2611200,9.9609375,128.0,False
shared_e2e_rep_projected,44,42,2,-0.0045363628305494785,0.018647151067852974,0.49169015884399414,26.368111517670414,196,encoder_output_representation,-0.0045363628305494785,-8.318437176058069e-05,-3.2741809263825417e-11,0.018647151067852974,0.9833803176879883,0.9833701252937317,True,1.0371208190917969e-05,2396160,9.140625,128.0,False
shared_e2e_rep_projected,44,42,2,-0.005995583720505238,0.014355421997606754,0.4326026141643524,30.135137388261608,197,encoder_output_representation,-0.005995583720505238,-7.446746167261153e-05,9.094947017729282e-12,0.014355421997606754,0.8652052283287048,0.8651896715164185,True,1.800060272216797e-05,2264064,8.63671875,128.0,False
shared_e2e_rep_projected,44,42,2,1.7072939954232424e-05,0.023084554821252823,0.8462541699409485,36.658890608617824,198,encoder_output_representation,1.7072939954232424e-05,6.670534276054241e-07,6.670534276054241e-07,0.023084554821252823,1.692508339881897,1.692508339881897,False,0.0,2221056,8.47265625,128.0,False
shared_e2e_rep_projected,44,42,2,0.0016591675812378526,0.011648891493678093,0.3187023401260376,27.359027277316372,199,encoder_output_representation,0.0016591675812378526,1.2319415873207618e-05,1.2319415873207618e-05,0.011648891493678093,0.6374046802520752,0.6374046802520752,False,0.0,2785280,10.625,128.0,False
shared_e2e_rep_projected,44,42,3,0.0008064665598794818,0.02374565228819847,0.7678245306015015,32.335373283601406,0,encoder_output_representation,0.0008064665598794818,2.9407794500002638e-05,2.9407794500002638e-05,0.02374565228819847,1.535649061203003,1.535649061203003,False,0.0,2396160,9.140625,128.0,False
shared_e2e_rep_projected,44,42,3,0.0029106764122843742,0.011673854663968086,0.2917986810207367,24.9959151814171,1,encoder_output_representation,0.0029106764122843742,1.9829945813398808e-05,1.9829945813398808e-05,0.011673854663968086,0.5835973620414734,0.5835973620414734,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,44,42,3,0.0014339181361719966,0.013195056468248367,0.38467898964881897,29.153265889727926,2,encoder_output_representation,0.0014339181361719966,1.4556737369275652e-05,1.4556737369275652e-05,0.013195056468248367,0.7693579792976379,0.7693579792976379,False,0.0,2396160,9.140625,128.0,False
shared_e2e_rep_projected,44,42,3,0.014162272214889526,0.027585648000240326,0.7826055288314819,28.370025196604548,3,encoder_output_representation,0.014162272214889526,0.0006114895804785192,0.0006114895804785192,0.027585648000240326,1.5652110576629639,1.5652110576629639,False,0.0,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,44,42,3,0.00010337764251744375,0.020364239811897278,1.7504045963287354,85.95482141720345,4,encoder_output_representation,0.00010337764251744375,7.369928425760008e-06,7.369928425760008e-06,0.020364239811897278,3.5008091926574707,3.5008091926574707,False,0.0,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,44,42,3,0.02014581859111786,0.011930265463888645,0.5281833410263062,44.27255559610539,5,encoder_output_representation,0.02014581859111786,0.0002538924163673073,0.0002538924163673073,0.011930265463888645,1.0563666820526123,1.0563666820526123,False,0.0,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,44,42,3,0.0001443641958758235,0.016492508351802826,0.4726486802101135,28.658386591536722,6,encoder_output_representation,0.0001443641958758235,2.250684701721184e-06,2.250684701721184e-06,0.016492508351802826,0.945297360420227,0.945297360420227,False,0.0,2611200,9.9609375,128.0,False
shared_e2e_rep_projected,44,42,3,-0.0030787079595029354,0.019623013213276863,0.5078165531158447,25.878622594630766,7,encoder_output_representation,-0.0030787079595029354,-6.135797593742609e-05,-4.3655745685100555e-11,0.019623013213276863,1.0156331062316895,1.0156283378601074,True,4.708766937255859e-06,3004416,11.4609375,128.0,False
shared_e2e_rep_projected,44,42,3,-0.004531236831098795,0.01700722984969616,0.4140293300151825,24.34431319351983,8,encoder_output_representation,-0.004531236831098795,-6.381333514582366e-05,-6.139089236967266e-12,0.01700722984969616,0.828058660030365,0.8280501365661621,True,1.0311603546142578e-05,2088960,7.96875,128.0,False
shared_e2e_rep_projected,44,42,3,-0.014258116483688354,0.018951211124658585,0.5872029066085815,30.98498047148743,9,encoder_output_representation,-0.014258116483688354,-0.0003173345176037401,-2.9103830456733704e-11,0.018951211124658585,1.174405813217163,1.1742863655090332,True,0.0001016855239868164,2088960,7.96875,128.0,False
shared_e2e_rep_projected,44,42,3,0.00024696081527508795,0.02091238833963871,0.46388331055641174,22.18222534042833,10,encoder_output_representation,0.00024696081527508795,4.7914882088662125e-06,4.7914882088662125e-06,0.02091238833963871,0.9277666211128235,0.9277666211128235,False,0.0,3133440,11.953125,128.0,False
shared_e2e_rep_projected,44,42,3,-0.025915300473570824,0.021666167303919792,0.5748059153556824,26.530115238780134,11,encoder_output_representation,-0.025915300473570824,-0.0006454900722019374,-1.1641532182693481e-10,0.021666167303919792,1.1496118307113647,1.1492257118225098,True,0.00033587217330932617,3594240,13.7109375,128.0,False
shared_e2e_rep_projected,44,42,3,0.0015186680248007178,0.011508295312523842,0.309813916683197,26.92092167169569,12,encoder_output_representation,0.0015186680248007178,1.0829408893187065e-05,1.0829408893187065e-05,0.011508295312523842,0.619627833366394,0.619627833366394,False,0.0,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,44,42,3,0.012630610726773739,0.01581699587404728,0.5317983031272888,33.62195371118924,13,encoder_output_representation,0.012630610726773739,0.00021248353004921228,0.00021248353004921228,0.01581699587404728,1.0635966062545776,1.0635966062545776,False,0.0,2611200,9.9609375,128.0,False
shared_e2e_rep_projected,44,42,3,0.00588817335665226,0.014122203923761845,0.320584237575531,22.70072286919182,14,encoder_output_representation,0.00588817335665226,5.3315714467316866e-05,5.3315714467316866e-05,0.014122203923761845,0.641168475151062,0.641168475151062,False,0.0,2846720,10.859375,128.0,False
shared_e2e_rep_projected,44,42,3,-0.0003526481450535357,0.013088250532746315,0.41419005393981934,31.645944803969886,15,encoder_output_representation,-0.0003526481450535357,-3.823427505267318e-06,-7.275957614183426e-12,0.013088250532746315,0.8283801078796387,0.8283800482749939,True,5.960464477539063e-08,2288640,8.73046875,128.0,False
shared_e2e_rep_projected,44,42,3,0.020037522539496422,0.014773697592318058,0.32336071133613586,21.887595120687667,16,encoder_output_representation,0.020037522539496422,0.00019144784891977906,0.00019144784891977906,0.014773697592318058,0.6467214226722717,0.6467214226722717,False,0.0,2785280,10.625,128.0,False
shared_e2e_rep_projected,44,42,3,-0.0005520207341760397,0.019384998828172684,0.7568857073783875,39.044918913195254,17,encoder_output_representation,-0.0005520207341760397,-1.6198748198803514e-05,-3.637978807091713e-11,0.019384998828172684,1.513771414756775,1.5137711763381958,True,1.7881393432617188e-07,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,44,42,3,0.00012046561460010707,0.020079374313354492,0.9771714806556702,48.66543475937734,18,encoder_output_representation,0.00012046561460010707,4.727309715235606e-06,4.727309715235606e-06,0.020079374313354492,1.9543429613113403,1.9543429613113403,False,0.0,3525120,13.447265625,128.0,False
shared_e2e_rep_projected,44,42,3,-0.000877157028298825,0.018659254536032677,0.5896392464637756,31.600364597906626,19,encoder_output_representation,-0.000877157028298825,-1.9301363863633014e-05,-1.1823431123048067e-11,0.018659254536032677,1.1792784929275513,1.179278016090393,True,4.172325134277344e-07,2785280,10.625,128.0,False
shared_e2e_rep_projected,44,42,3,-0.006451650522649288,0.015492938458919525,0.2547537386417389,16.4432163283443,20,encoder_output_representation,-0.006451650522649288,-5.0927832489833236e-05,-5.4569682106375694e-12,0.015492938458919525,0.5095074772834778,0.5094968676567078,True,2.0802021026611328e-05,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,44,42,3,-0.006155508104711771,0.024092378094792366,0.64476478099823,26.762189206120656,21,encoder_output_representation,-0.006155508104711771,-0.00019123830134049058,-3.637978807091713e-12,0.024092378094792366,1.28952956199646,1.2895052433013916,True,1.8835067749023438e-05,2088960,7.96875,128.0,False
shared_e2e_rep_projected,44,42,3,-0.002059508813545108,0.02117236517369747,0.7613226771354675,35.958319766809154,22,encoder_output_representation,-0.002059508813545108,-6.639445200562477e-05,-1.4551915228366852e-11,0.02117236517369747,1.522645354270935,1.5226421356201172,True,2.086162567138672e-06,3488256,13.306640625,128.0,False
shared_e2e_rep_projected,44,42,3,-0.000817326654214412,0.020714417099952698,0.7621146440505981,36.791508077354415,23,encoder_output_representation,-0.000817326654214412,-2.5805882614804432e-05,-1.8189894035458565e-12,0.020714417099952698,1.5242292881011963,1.5242286920547485,True,4.172325134277344e-07,3194880,12.1875,128.0,False
shared_e2e_rep_projected,44,42,3,0.019032513722777367,0.015057414770126343,0.49560725688934326,32.91449856801579,24,encoder_output_representation,0.019032513722777367,0.0002840626984834671,0.0002840626984834671,0.015057414770126343,0.9912145137786865,0.9912145137786865,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,44,42,3,0.0027218752074986696,0.01498775091022253,0.4386637806892395,29.268152594532708,25,encoder_output_representation,0.0027218752074986696,3.579039184842259e-05,3.579039184842259e-05,0.01498775091022253,0.877327561378479,0.877327561378479,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,44,42,3,0.0007746608462184668,0.017946286126971245,0.44037050008773804,24.538252481437418,26,encoder_output_representation,0.0007746608462184668,1.2244312529219314e-05,1.2244312529219314e-05,0.017946286126971245,0.8807410001754761,0.8807410001754761,False,0.0,2613248,9.96875,128.0,False
shared_e2e_rep_projected,44,42,3,0.004489717073738575,0.014339097775518894,0.36847785115242004,25.69742231491868,27,encoder_output_representation,0.004489717073738575,4.74440967082046e-05,4.74440967082046e-05,0.014339097775518894,0.7369557023048401,0.7369557023048401,False,0.0,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,44,42,3,0.0037673243787139654,0.016221487894654274,0.35778921842575073,22.056498192355015,28,encoder_output_representation,0.0037673243787139654,4.373014598968439e-05,4.373014598968439e-05,0.016221487894654274,0.7155784368515015,0.7155784368515015,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,44,42,3,-0.02382947877049446,0.021809007972478867,0.9899899959564209,45.39362804606725,29,encoder_output_representation,-0.02382947877049446,-0.001028990256600082,-3.4924596548080444e-10,0.021809007972478867,1.9799799919128418,1.9794178009033203,True,0.00028395652770996094,3194880,12.1875,128.0,False
shared_e2e_rep_projected,44,42,3,0.020885910838842392,0.01499667577445507,0.5077565908432007,33.85794281877451,30,encoder_output_representation,0.020885910838842392,0.0003180782659910619,0.0003180782659910619,0.01499667577445507,1.0155131816864014,1.0155131816864014,False,0.0,2396160,9.140625,128.0,False
shared_e2e_rep_projected,44,42,3,-0.005310310050845146,0.011224028654396534,0.19326423108577728,17.218793450787768,31,encoder_output_representation,-0.005310310050845146,-2.3038282961351797e-05,-1.6370904631912708e-11,0.011224028654396534,0.38652846217155457,0.3865230083465576,True,1.4126300811767578e-05,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,44,42,3,0.00012507250357884914,0.014028694480657578,0.38501614332199097,27.444901865447413,32,encoder_output_representation,0.00012507250357884914,1.351101673208177e-06,1.351101673208177e-06,0.014028694480657578,0.7700322866439819,0.7700322866439819,False,0.0,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,44,42,3,0.00326210493221879,0.023660719394683838,0.8934094905853271,37.7591854111613,33,encoder_output_representation,0.00326210493221879,0.00013791339006274939,0.00013791339006274939,0.023660719394683838,1.7868189811706543,1.7868189811706543,False,0.0,2903040,11.07421875,128.0,False
shared_e2e_rep_projected,44,42,3,0.0022750110365450382,0.017276283353567123,0.6518799662590027,37.73265076278143,34,encoder_output_representation,0.0022750110365450382,5.1242634071968496e-05,5.1242634071968496e-05,0.017276283353567123,1.3037599325180054,1.3037599325180054,False,0.0,2785280,10.625,128.0,False
shared_e2e_rep_projected,44,42,3,-0.008675221353769302,0.01480439305305481,0.4244506359100342,28.670586790618277,35,encoder_output_representation,-0.008675221353769302,-0.00010902556095970795,-3.637978807091713e-12,0.01480439305305481,0.8489012718200684,0.8488693237304688,True,3.7610530853271484e-05,2088960,7.96875,128.0,False
shared_e2e_rep_projected,44,42,3,0.0009874338284134865,0.015772512182593346,0.3407556712627411,21.60440057474176,36,encoder_output_representation,0.0009874338284134865,1.0614070561132394e-05,1.0614070561132394e-05,0.015772512182593346,0.6815113425254822,0.6815113425254822,False,0.0,2879488,10.984375,128.0,False
shared_e2e_rep_projected,44,42,3,0.00018923413881566375,0.012109625153243542,0.33568644523620605,27.720630571813615,37,encoder_output_representation,0.00018923413881566375,1.5384875950985588e-06,1.5384875950985588e-06,0.012109625153243542,0.6713728904724121,0.6713728904724121,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,44,42,3,0.005769820883870125,0.015938708558678627,0.2627752423286438,16.48660814401821,38,encoder_output_representation,0.005769820883870125,4.833145430893637e-05,4.833145430893637e-05,0.015938708558678627,0.5255504846572876,0.5255504846572876,False,0.0,2785280,10.625,128.0,False
shared_e2e_rep_projected,44,42,3,0.005293939728289843,0.013063227757811546,0.4279518127441406,32.76003608589264,39,encoder_output_representation,0.005293939728289843,5.919081741012633e-05,5.919081741012633e-05,0.013063227757811546,0.8559036254882812,0.8559036254882812,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,44,42,3,0.0010117191122844815,0.016616756096482277,0.6110442876815796,36.77277828077022,40,encoder_output_representation,0.0010117191122844815,2.0545128791127354e-05,2.0545128791127354e-05,0.016616756096482277,1.2220885753631592,1.2220885753631592,False,0.0,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,44,42,3,-0.001538997981697321,0.013761156238615513,0.5050280094146729,36.69953313933763,41,encoder_output_representation,-0.001538997981697321,-2.1391362679423764e-05,0.0,0.013761156238615513,1.0100560188293457,1.0100548267364502,True,1.1920928955078125e-06,2785280,10.625,128.0,False
shared_e2e_rep_projected,44,42,3,0.007899578660726547,0.01927703619003296,0.6103394031524658,31.66147519440966,42,encoder_output_representation,0.007899578660726547,0.00018588553939480335,0.00018588553939480335,0.01927703619003296,1.2206788063049316,1.2206788063049316,False,0.0,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,44,42,3,-0.0012035594554618,0.014366433955729008,0.4979626536369324,34.66153501776662,43,encoder_output_representation,-0.0012035594554618,-1.722040178719908e-05,-1.0913936421275139e-11,0.014366433955729008,0.9959253072738647,0.9959245324134827,True,7.748603820800781e-07,2396160,9.140625,128.0,False
shared_e2e_rep_projected,44,42,3,-0.004060734994709492,0.017861980944871902,0.581218957901001,32.53944563566822,44,encoder_output_representation,-0.004060734994709492,-8.431484457105398e-05,-4.3655745685100555e-11,0.017861980944871902,1.162437915802002,1.1624282598495483,True,8.285045623779297e-06,3194880,12.1875,128.0,False
shared_e2e_rep_projected,44,42,3,0.0014326699310913682,0.01006279792636633,0.18273583054542542,18.159544878330994,45,encoder_output_representation,0.0014326699310913682,5.268883796816226e-06,5.268883796816226e-06,0.01006279792636633,0.36547166109085083,0.36547166109085083,False,0.0,2785280,10.625,128.0,False
shared_e2e_rep_projected,44,42,3,-0.002740517957136035,0.01800793968141079,0.4262000322341919,23.66734006079269,46,encoder_output_representation,-0.002740517957136035,-4.2066865717060864e-05,-5.4569682106375694e-12,0.01800793968141079,0.8524000644683838,0.8523969054222107,True,3.6954879760742188e-06,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,44,42,3,-0.01843477040529251,0.02561601623892784,0.7080263495445251,27.63998675440251,47,encoder_output_representation,-0.01843477040529251,-0.0006686960114166141,-2.3283064365386963e-10,0.02561601623892784,1.4160526990890503,1.4158121347427368,True,0.00016987323760986328,2088960,7.96875,128.0,False
shared_e2e_rep_projected,44,42,3,-0.0004319423751439899,0.020155468955636024,0.4940735399723053,24.513125497591002,48,encoder_output_representation,-0.0004319423751439899,-8.602809430158231e-06,-2.9103830456733704e-11,0.020155468955636024,0.9881470799446106,0.988146960735321,True,1.1920928955078125e-07,3018752,11.515625,128.0,False
shared_e2e_rep_projected,44,42,3,-0.007959404028952122,0.017799153923988342,0.5121023654937744,28.77116337555809,49,encoder_output_representation,-0.007959404028952122,-0.00014509976608678699,-3.637978807091713e-12,0.017799153923988342,1.0242047309875488,1.024172306060791,True,3.165006637573242e-05,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,44,42,3,0.004507503937929869,0.013163447380065918,0.3152901530265808,23.95194388850149,50,encoder_output_representation,0.004507503937929869,3.74150367861148e-05,3.74150367861148e-05,0.013163447380065918,0.6305803060531616,0.6305803060531616,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,44,42,3,0.004213957581669092,0.013005118817090988,0.18648962676525116,14.339709570370964,51,encoder_output_representation,0.004213957581669092,2.044038956228178e-05,2.044038956228178e-05,0.013005118817090988,0.3729792535305023,0.3729792535305023,False,0.0,2135040,8.14453125,128.0,False
shared_e2e_rep_projected,44,42,3,0.00014398759230971336,0.016839735209941864,0.494314044713974,29.35402715965155,52,encoder_output_representation,0.00014398759230971336,2.397139269305626e-06,2.397139269305626e-06,0.016839735209941864,0.988628089427948,0.988628089427948,False,0.0,3133440,11.953125,128.0,False
