experiment,seed,data_seed,epoch,model_fingerprint,train_seconds,total_loss,main_loss,main_cls_or_obj_loss,main_bbox_loss,main_giou_loss,aux_loss,aux_l1,aux_giou,aux_coverage,collision_rate,aux_weight_mean,map,map50,map75,mar100,val_seconds,raw_feature_norm,adapted_feature_norm,decoder_feature_norm
localization_gt_e2e_aux025,44,42,0,438577bcf4183d72,0.0,,,,,,,,,,,0.0,0.040192242711782455,0.08451707661151886,0.03536314517259598,0.5035369992256165,5.735724799997115,,,
localization_gt_e2e_aux025,44,42,1,438577bcf4183d72,55.23244590000104,3.1352144467830656,2.4942354288697244,1.184122521430254,0.12318360722623765,0.3470974382758141,2.5639160415530204,0.3010978801548481,0.5292133177816868,0.9984732824427481,0.0015267175572519084,0.25,0.13350272178649902,0.2853207290172577,0.11638067662715912,0.5138263702392578,5.653322499994829,4.529569668769836,4.727220766544342,13.17614203929901
localization_gt_e2e_aux025,44,42,2,438577bcf4183d72,111.68753920000017,2.122051367163658,1.679255803823471,0.4496173396706581,0.11491890577599406,0.32752196609973905,1.7711822670698165,0.19555970590561628,0.3966918683052063,0.9977099236641221,0.0022900763358778627,0.25,0.12000323832035065,0.26625725626945496,0.08650831133127213,0.5157556533813477,5.6288148000021465,4.394452575445175,4.909642571210862,13.28351020336151
localization_gt_e2e_aux025,44,42,3,438577bcf4183d72,168.2822868000003,1.9246374115347862,1.5557133629918098,0.42813343927264214,0.10248478785157204,0.30757799200713637,1.47569617241621,0.15842808708548545,0.34177786849439146,0.9977099236641221,0.0022900763358778627,0.25,0.18086516857147217,0.4120645523071289,0.14404749870300293,0.5491961240768433,5.751680000001215,4.557508090734482,5.3073844146728515,13.13687672138214
localization_gt_e2e_aux025,44,42,4,438577bcf4183d72,226.49477599999955,1.7352693104743957,1.408869562447071,0.4249927045404911,0.08821719381026924,0.27139544405043126,1.3055990053713322,0.13735137520357965,0.3094210633262992,0.9977099236641221,0.0022900763358778627,0.25,0.19380898773670197,0.381584107875824,0.1805649995803833,0.6032154560089111,5.767018300000927,4.48070803642273,5.424459464550019,13.171730189323425
localization_gt_e2e_aux025,44,42,5,438577bcf4183d72,283.920446499993,1.6111879378557206,1.3257979544997216,0.4132929089665413,0.08164496480487288,0.2521401114761829,1.1415599285066127,0.1167926417477429,0.2787983590364456,0.9984732824427481,0.0015267175572519084,0.25,0.2134651094675064,0.4065339267253876,0.19621022045612335,0.6192926168441772,5.739961100000073,4.5304792582988735,5.550882501602173,13.091821012496949
localization_gt_e2e_aux025,44,42,6,438577bcf4183d72,341.12912019999203,1.4544739064574241,1.1983212438225745,0.38809357523918153,0.07069382594898344,0.2283792698197067,1.0246106605231762,0.10493133430369199,0.24997699700295925,0.999236641221374,0.0007633587786259542,0.25,0.29164478182792664,0.5086209177970886,0.30033940076828003,0.6723472476005554,5.78388950000226,4.548189790248871,5.604195113182068,13.136223917007447
localization_gt_e2e_aux025,44,42,7,438577bcf4183d72,398.8891689999946,1.3764972579479218,1.127761652469635,0.3865156926214695,0.06407666441984475,0.21043131904676557,0.9949424038082362,0.10302672328427434,0.239904394634068,0.999236641221374,0.0007633587786259542,0.25,0.3078790307044983,0.52381432056427,0.3360231816768646,0.6745980978012085,5.797320199999376,4.568223457336426,5.641095843315124,13.16065878868103
