experiment,seed,data_seed,epoch,model_fingerprint,train_seconds,total_loss,main_loss,main_cls_or_obj_loss,main_bbox_loss,main_giou_loss,aux_loss,aux_l1,aux_giou,aux_coverage,collision_rate,aux_weight_mean,projection_conflict_rate,enc_cls_aux_cosine_raw_mean,projection_removed_ratio_mean,epoch_train_seconds,iteration_seconds,peak_extra_cuda_mb,optimizer_step_skip_rate,map,map50,map75,mar100,val_seconds,raw_feature_norm,adapted_feature_norm,decoder_feature_norm
shared_e2e_rep_projected,43,42,0,d1b7a9f86e187c5e,0.0,,,,,,,,,,,0.0,,,,,,,,0.0038917153142392635,0.006285773124545813,0.005694974679499865,0.08469530194997787,5.773802799999885,,,
shared_e2e_rep_projected,43,42,1,d1b7a9f86e187c5e,57.81784749999997,29.23399775505066,27.913500638604162,26.249658202528952,0.16772994946688413,0.41259659722447395,2.6409943479299547,0.3092485073581338,0.5473759061098099,0.9984732824427481,0.0015267175572519084,0.5,0.52,0.00034724587847108525,3.3786892890930177e-06,57.81784749999997,0.2890892374999999,4204.27294921875,0.045,0.011486098170280457,0.0206811111420393,0.011751066893339157,0.08867965638637543,5.309735199999977,4.417934297323227,4.728937933444977,14.453066439628602
shared_e2e_rep_projected,43,42,2,d1b7a9f86e187c5e,115.07594849999987,2.9130592769384385,2.087238823771477,0.7685604065656662,0.12452469423413276,0.3480274732410908,1.6516408990323543,0.18007930619642137,0.37562218561768534,0.9984732824427481,0.0015267175572519084,0.5,0.45,0.0005614711535747574,1.0184943675994873e-05,57.2581009999999,0.2862905049999995,3545.9072265625,0.0,0.012688171118497849,0.02959464117884636,0.007073788437992334,0.1311587691307068,5.266739300000154,4.447515959739685,5.331659322977066,14.6850799036026
shared_e2e_rep_projected,43,42,3,d1b7a9f86e187c5e,179.5055685000002,2.6704217946529387,1.9043599826097488,0.7074086283147335,0.110910131810233,0.32120035085827114,1.532123626023531,0.16340780351310968,0.35754230577498675,0.999236641221374,0.0007633587786259542,0.5,0.47,0.0011505536148229112,5.78075647354126e-06,64.42962000000034,0.3221481000000017,3922.4482421875,0.0,0.03007063828408718,0.05251913145184517,0.033899880945682526,0.24847839772701263,7.039162099999885,4.500448993444443,5.588124051094055,14.704493169784547
shared_e2e_rep_projected,43,42,4,d1b7a9f86e187c5e,298.8732301,2.3316026508808134,1.6916367354989053,0.6460234220325947,0.09495464796200395,0.2854200341179967,1.2799318338930608,0.1342877826280892,0.3042464616522193,0.9977099236641221,0.0022900763358778627,0.5,0.43,0.0005363111678889255,1.3459324836730957e-05,119.36766159999979,0.5968383079999989,3813.89794921875,0.0,0.04260043054819107,0.07061058282852173,0.04449867457151413,0.35158973932266235,13.85592059999999,4.6340381312370305,5.848573205471038,14.739121007919312
shared_e2e_rep_projected,43,42,5,d1b7a9f86e187c5e,423.1022356999997,2.086811392903328,1.5424557936191559,0.621230304390192,0.08065419727936388,0.2589772490411997,1.0887112121284008,0.11003456539474428,0.2692691916786134,0.999236641221374,0.0007633587786259542,0.5,0.485,-0.00013363760342997467,1.0358989238739013e-05,124.22900559999971,0.6211450279999986,3603.06201171875,0.0,0.08485772460699081,0.131018728017807,0.09859586507081985,0.40005895495414734,8.558588500000042,4.743961153030395,6.033519177436829,14.736910886764527
shared_e2e_rep_projected,43,42,6,d1b7a9f86e187c5e,543.5321270999998,1.9334565714001655,1.4310457837581634,0.5940599375963211,0.07548245103098453,0.22978679412975908,1.0048215697705745,0.10227773916907608,0.24671643577516078,0.9984732824427481,0.0015267175572519084,0.5,0.47,0.00035384342369525255,9.885132312774658e-06,120.42989140000009,0.6021494570000004,3538.33056640625,0.0,0.1030062586069107,0.16364043951034546,0.10041078925132751,0.4401665925979614,8.269850700000006,4.599418457746506,5.948402581214904,14.743441395759582
shared_e2e_rep_projected,43,42,7,d1b7a9f86e187c5e,665.4071781999996,1.7600142449140548,1.3225830933451652,0.5731334514915943,0.06513404768891633,0.21188969954848288,0.874862302094698,0.08567699109204113,0.22323867242783307,0.9984732824427481,0.0015267175572519084,0.5,0.55,-0.0006420402864011975,1.6125738620758058e-05,121.87505109999984,0.6093752554999992,3501.3984375,0.0,0.12691736221313477,0.18980751931667328,0.14191685616970062,0.48124250769615173,12.431949999999688,4.689675439596176,6.083536541461944,14.77418399810791
