experiment,seed,data_seed,epoch,model_fingerprint,train_seconds,main_loss,main_bbox_loss,main_giou_loss,aux_loss,aux_l1,aux_giou,aux_coverage,collision_rate,aux_weight_mean,map,map50,map75,mar100,val_seconds,raw_feature_norm,adapted_feature_norm,decoder_feature_norm
shared_e2e,44,42,0,9fffb715f8680daa,0.0,,,,,,,,,0.0,0.006011935416609049,0.015136176720261574,0.003464354667812586,0.05567790940403938,7.75766270000895,,,
shared_e2e,44,42,1,9fffb715f8680daa,52.78525349999836,34.08699634671211,0.15137806469574572,0.3860912931710482,2.5480457296967507,0.2968833173438907,0.5318145661056042,0.9984732824427481,0.0015267175572519084,0.5,0.006905709393322468,0.015155544504523277,0.00504215806722641,0.046802688390016556,5.302110800010269,4.289870750904083,4.5074414134025576,14.43288796901703
shared_e2e,44,42,2,9fffb715f8680daa,106.33588090000558,2.070204461812973,0.12342690142802894,0.3412812838703394,1.7309150093793868,0.19167034102603794,0.3862816535681486,0.9977099236641221,0.0022900763358778627,0.5,0.012906334362924099,0.03132074326276779,0.009575223550200462,0.09165828675031662,5.319414700003108,4.532593343257904,5.149570626020432,14.66656801700592
shared_e2e,44,42,3,9fffb715f8680daa,161.23454040000797,1.892343728542328,0.1094850354641676,0.31752640068531035,1.443576063811779,0.15268523940816522,0.3400749338418245,0.9977099236641221,0.0022900763358778627,0.5,0.015864979475736618,0.030177384614944458,0.013685977086424828,0.1985730677843094,5.332903400005307,4.780113250017166,5.584172880649566,14.653828716278076
shared_e2e,44,42,4,9fffb715f8680daa,217.2922188000084,1.7166555646061896,0.09426045648753643,0.2862225705757737,1.3018086802959443,0.13732851905748247,0.3075830426067114,0.9977099236641221,0.0022900763358778627,0.5,0.02705557271838188,0.05475126579403877,0.019665686413645744,0.25599542260169983,5.325876299990341,4.764009350538254,5.669370465278625,14.613367462158203
shared_e2e,44,42,5,9fffb715f8680daa,271.42021910000767,1.5699721232056618,0.08292862626723946,0.2580680616945028,1.0683546547591687,0.1074438301473856,0.26556775137782096,0.9984732824427481,0.0015267175572519084,0.5,0.046118225902318954,0.0786077082157135,0.04975404217839241,0.35784611105918884,5.478964900001301,4.809665886163711,5.794984273910522,14.613122735023499
shared_e2e,44,42,6,9fffb715f8680daa,325.2793193999969,1.4316451784968376,0.07402606776915491,0.2274294517003,0.9603676427900791,0.0969640657119453,0.23777365805581213,0.999236641221374,0.0007633587786259542,0.5,0.05880125239491463,0.09626554697751999,0.059532731771469116,0.4007372558116913,5.334656299994094,4.803953857421875,5.850777082443237,14.695466270446778
shared_e2e,44,42,7,9fffb715f8680daa,381.84688829998777,1.3824723044037819,0.06835006182081997,0.2208691153675318,0.9160290076583624,0.09181551318615674,0.2284757201373577,0.999236641221374,0.0007633587786259542,0.5,0.0634765550494194,0.10455883294343948,0.06356535106897354,0.41183075308799744,5.369901799989748,4.826014088392258,5.891537039279938,14.697013254165649
