experiment,seed,data_seed,epoch,cosine,main_grad_norm,weighted_aux_grad_norm,norm_ratio,step,projection_scope,enc_cls_aux_cosine_raw,enc_cls_aux_dot_raw,enc_cls_aux_dot_projected,enc_cls_grad_norm,enc_aux_grad_norm,enc_aux_grad_norm_projected,projection_applied,projection_removed_ratio,projection_vector_numel,projection_vector_mb,grad_scale,optimizer_step_skipped
shared_e2e_rep_projected,43,42,1,-0.0008559556445106864,0.02041282318532467,1.1632667779922485,56.987059919695604,184,encoder_output_representation,-0.0008559556445106864,-4.065029133926146e-05,-2.546585164964199e-11,0.02041282318532467,2.326533555984497,2.3265326023101807,True,4.172325134277344e-07,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,43,42,1,0.0028848012443631887,0.006688528228551149,0.12054859101772308,18.02318640192627,185,encoder_output_representation,0.0028848012443631887,4.651988092518877e-06,4.651988092518877e-06,0.006688528228551149,0.24109718203544617,0.24109718203544617,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,43,42,1,-0.016103683039546013,0.016412729397416115,0.6479758620262146,39.48007953681528,186,encoder_output_representation,-0.016103683039546013,-0.0003425270551815629,-6.093614501878619e-11,0.016412729397416115,1.2959517240524292,1.2957836389541626,True,0.00012969970703125,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,43,42,1,0.007599335163831711,0.013879391364753246,0.7717571258544922,55.604536652404775,187,encoder_output_representation,0.007599335163831711,0.00016280084673780948,0.00016280084673780948,0.013879391364753246,1.5435142517089844,1.5435142517089844,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,43,42,1,0.004157843999564648,0.021135902032256126,1.0828194618225098,51.23128694341916,188,encoder_output_representation,0.004157843999564648,0.00019031588453799486,0.00019031588453799486,0.021135902032256126,2.1656389236450195,2.1656389236450195,False,0.0,2265088,8.640625,128.0,False
shared_e2e_rep_projected,43,42,1,0.005903139710426331,0.014821157790720463,0.5199648141860962,35.08260430987696,189,encoder_output_representation,0.005903139710426331,9.098486043512821e-05,9.098486043512821e-05,0.014821157790720463,1.0399296283721924,1.0399296283721924,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,43,42,1,0.004342923406511545,0.01702077127993107,0.47161898016929626,27.70843767376012,190,encoder_output_representation,0.004342923406511545,6.972406117711216e-05,6.972406117711216e-05,0.01702077127993107,0.9432379603385925,0.9432379603385925,False,0.0,2611200,9.9609375,128.0,False
shared_e2e_rep_projected,43,42,1,0.0004057800688315183,0.016705283895134926,0.8770106434822083,52.498996664020765,191,encoder_output_representation,0.0004057800688315183,1.1889933375641704e-05,1.1889933375641704e-05,0.016705283895134926,1.7540212869644165,1.7540212869644165,False,0.0,2033152,7.755859375,128.0,False
shared_e2e_rep_projected,43,42,1,-0.00010490782733540982,0.012728008441627026,0.8049485087394714,63.242298465711464,192,encoder_output_representation,-0.00010490782733540982,-2.1496434783330187e-06,-5.4569682106375694e-12,0.012728008441627026,1.6098970174789429,1.6098970174789429,True,0.0,3133440,11.953125,128.0,False
shared_e2e_rep_projected,43,42,1,-0.0019926736131310463,0.011053422465920448,0.2383575588464737,21.564140842473897,193,encoder_output_representation,-0.0019926736131310463,-1.050006176228635e-05,-6.59383658785373e-12,0.011053422465920448,0.4767151176929474,0.476714164018631,True,2.0265579223632812e-06,2088960,7.96875,128.0,False
shared_e2e_rep_projected,43,42,1,-0.0002679211611393839,0.012846906669437885,0.6607663631439209,51.43388833950583,194,encoder_output_representation,-0.0002679211611393839,-4.548660399450455e-06,-3.410605131648481e-12,0.012846906669437885,1.3215327262878418,1.3215327262878418,True,0.0,3133440,11.953125,128.0,False
shared_e2e_rep_projected,43,42,1,-0.0009493737015873194,0.020985456183552742,0.8239995241165161,39.26526623530453,195,encoder_output_representation,-0.0009493737015873194,-3.2833151635713875e-05,-3.637978807091713e-12,0.020985456183552742,1.6479990482330322,1.647998332977295,True,4.172325134277344e-07,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,43,42,1,-0.0009606967796571553,0.013968005776405334,0.6865520477294922,49.15175857739202,196,encoder_output_representation,-0.0009606967796571553,-1.8425709640723653e-05,-1.3642420526593924e-11,0.013968005776405334,1.3731040954589844,1.373103380203247,True,5.364418029785156e-07,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,43,42,1,-0.0022011299151927233,0.01367244403809309,0.4768063724040985,34.87352890790103,197,encoder_output_representation,-0.0022011299151927233,-2.8698808819171973e-05,-1.3642420526593924e-11,0.01367244403809309,0.953612744808197,0.9536104202270508,True,2.4437904357910156e-06,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,43,42,1,0.0007966008852235973,0.012107529677450657,0.5905911326408386,48.77883006479589,198,encoder_output_representation,0.0007966008852235973,1.1392347914807033e-05,1.1392347914807033e-05,0.012107529677450657,1.1811822652816772,1.1811822652816772,False,0.0,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,43,42,1,0.00014038197696208954,0.014837287366390228,0.8814535140991211,59.40799637646773,199,encoder_output_representation,0.00014038197696208954,3.6719375202665105e-06,3.6719375202665105e-06,0.014837287366390228,1.7629070281982422,1.7629070281982422,False,0.0,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,43,42,2,0.004610621370375156,0.015018122270703316,0.4770754277706146,31.766649596485983,0,encoder_output_representation,0.004610621370375156,6.606814713450149e-05,6.606814713450149e-05,0.015018122270703316,0.9541508555412292,0.9541508555412292,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,43,42,2,0.007905553095042706,0.016243454068899155,1.125724196434021,69.3032523537842,1,encoder_output_representation,0.007905553095042706,0.00028911634581163526,0.00028911634581163526,0.016243454068899155,2.251448392868042,2.251448392868042,False,0.0,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,43,42,2,-0.000167669088114053,0.018488191068172455,1.1584503650665283,62.65893514378529,2,encoder_output_representation,-0.000167669088114053,-7.182155968621373e-06,-9.094947017729282e-13,0.018488191068172455,2.3169007301330566,2.3169004917144775,True,1.1920928955078125e-07,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,43,42,2,0.0008596158586442471,0.01134885847568512,0.5095263123512268,44.896701588347824,3,encoder_output_representation,0.0008596158586442471,9.941529242496472e-06,9.941529242496472e-06,0.01134885847568512,1.0190526247024536,1.0190526247024536,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,43,42,2,-0.00018660617934074253,0.015841985121369362,0.7412163019180298,46.78809481509978,4,encoder_output_representation,-0.00018660617934074253,-4.382385668577626e-06,-1.318767317570746e-11,0.015841985121369362,1.4824326038360596,1.48243248462677,True,5.960464477539063e-08,2420736,9.234375,128.0,False
shared_e2e_rep_projected,43,42,2,0.013970616273581982,0.01085734087973833,0.31489336490631104,29.002807261394576,5,encoder_output_representation,0.013970616273581982,9.55284049268812e-05,9.55284049268812e-05,0.01085734087973833,0.6297867298126221,0.6297867298126221,False,0.0,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,43,42,2,0.007526305504143238,0.013350369408726692,0.4784347414970398,35.83681670892964,6,encoder_output_representation,0.007526305504143238,9.614525333745405e-05,9.614525333745405e-05,0.013350369408726692,0.9568694829940796,0.9568694829940796,False,0.0,2288640,8.73046875,128.0,False
shared_e2e_rep_projected,43,42,2,5.1377308409428224e-05,0.01586013473570347,0.4559411108493805,28.747619011267968,7,encoder_output_representation,5.1377308409428224e-05,7.430481900883024e-07,7.430481900883024e-07,0.01586013473570347,0.911882221698761,0.911882221698761,False,0.0,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,43,42,2,0.0016133899334818125,0.010435382835566998,0.5333644151687622,51.11114978464346,8,encoder_output_representation,0.0016133899334818125,1.795981006580405e-05,1.795981006580405e-05,0.010435382835566998,1.0667288303375244,1.0667288303375244,False,0.0,2785280,10.625,128.0,False
shared_e2e_rep_projected,43,42,2,0.008365200832486153,0.011595251969993114,0.4350084066390991,37.516080527170935,9,encoder_output_representation,0.008365200832486153,8.438868098892272e-05,8.438868098892272e-05,0.011595251969993114,0.8700168132781982,0.8700168132781982,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,43,42,2,0.000963618338573724,0.012463725171983242,0.49292248487472534,39.548568190732254,10,encoder_output_representation,0.000963618338573724,1.184026859846199e-05,1.184026859846199e-05,0.012463725171983242,0.9858449697494507,0.9858449697494507,False,0.0,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,43,42,2,0.0026309662498533726,0.010453034192323685,0.29774850606918335,28.484409463410984,11,encoder_output_representation,0.0026309662498533726,1.6377109204768203e-05,1.6377109204768203e-05,0.010453034192323685,0.5954970121383667,0.5954970121383667,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,43,42,2,-0.004480311181396246,0.024475572630763054,1.1121951341629028,45.44102607695471,12,encoder_output_representation,-0.004480311181396246,-0.00024392257910221815,-8.731149137020111e-11,0.024475572630763054,2.2243902683258057,2.224368095397949,True,9.953975677490234e-06,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,43,42,2,-0.0031057787127792835,0.015384101308882236,0.37540072202682495,24.40186231808561,13,encoder_output_representation,-0.0031057787127792835,-3.5873003071174026e-05,-3.456079866737127e-11,0.015384101308882236,0.7508014440536499,0.7507978081703186,True,4.827976226806641e-06,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,43,42,2,-0.0002086924359900877,0.013259559869766235,0.5294288396835327,39.928085463131325,14,encoder_output_representation,-0.0002086924359900877,-2.930039045168087e-06,-7.275957614183426e-12,0.013259559869766235,1.0588576793670654,1.0588576793670654,True,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,43,42,2,-0.012321269139647484,0.01767803728580475,1.0942848920822144,61.90081367013022,15,encoder_output_representation,-0.012321269139647484,-0.00047670520143583417,0.0,0.01767803728580475,2.1885697841644287,2.188403844833374,True,7.581710815429688e-05,3194880,12.1875,128.0,False
shared_e2e_rep_projected,43,42,2,0.00025623044348321855,0.01702631451189518,0.6668976545333862,39.168644163566235,16,encoder_output_representation,0.00025623044348321855,5.818895715492545e-06,5.818895715492545e-06,0.01702631451189518,1.3337953090667725,1.3337953090667725,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,43,42,2,0.00022610623273067176,0.015369960106909275,0.650891125202179,42.34826379995503,17,encoder_output_representation,0.00022610623273067176,4.524010364548303e-06,4.524010364548303e-06,0.015369960106909275,1.301782250404358,1.301782250404358,False,0.0,2785280,10.625,128.0,False
shared_e2e_rep_projected,43,42,2,0.014353225007653236,0.013905209489166737,0.3232191801071167,23.244466784835577,18,encoder_output_representation,0.014353225007653236,0.00012901914305984974,0.00012901914305984974,0.013905209489166737,0.6464383602142334,0.6464383602142334,False,0.0,3133440,11.953125,128.0,False
shared_e2e_rep_projected,43,42,2,-0.0003389886987861246,0.012982720509171486,0.7474774718284607,57.574794997736745,19,encoder_output_representation,-0.0003389886987861246,-6.579289674846223e-06,4.547473508864641e-13,0.012982720509171486,1.4949549436569214,1.4949549436569214,True,0.0,2847744,10.86328125,128.0,False
shared_e2e_rep_projected,43,42,2,-0.00299381953664124,0.011464765295386314,0.40209662914276123,35.07238210140893,20,encoder_output_representation,-0.00299381953664124,-2.7602676709648222e-05,-2.546585164964199e-11,0.011464765295386314,0.8041932582855225,0.8041896820068359,True,4.470348358154297e-06,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,43,42,2,-0.018182529136538506,0.0227655116468668,0.6010342240333557,26.401085701760437,21,encoder_output_representation,-0.018182529136538506,-0.0004975777119398117,-2.9103830456733704e-11,0.0227655116468668,1.2020684480667114,1.2018697261810303,True,0.0001653432846069336,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,43,42,2,0.004437560215592384,0.012769040651619434,0.6850912570953369,53.65252377111433,22,encoder_output_representation,0.004437560215592384,7.763917528791353e-05,7.763917528791353e-05,0.012769040651619434,1.3701825141906738,1.3701825141906738,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,43,42,2,0.0009788810275495052,0.013174888677895069,0.506813645362854,38.46815390654419,23,encoder_output_representation,0.0009788810275495052,1.307239472225774e-05,1.307239472225774e-05,0.013174888677895069,1.013627290725708,1.013627290725708,False,0.0,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,43,42,2,-0.010822738520801067,0.01370578445494175,0.36175310611724854,26.394191978323068,24,encoder_output_representation,-0.010822738520801067,-0.00010732065129559487,1.0913936421275139e-11,0.01370578445494175,0.7235062122344971,0.7234638333320618,True,5.8591365814208984e-05,2088960,7.96875,128.0,False
shared_e2e_rep_projected,43,42,2,-0.000711364671587944,0.013240865431725979,0.3252115547657013,24.561200809916333,25,encoder_output_representation,-0.000711364671587944,-6.12638996244641e-06,-3.3651303965598345e-11,0.013240865431725979,0.6504231095314026,0.650422990322113,True,1.7881393432617188e-07,2088960,7.96875,128.0,False
shared_e2e_rep_projected,43,42,2,0.00012130687537137419,0.012729420326650143,0.906841516494751,71.23981243640763,26,encoder_output_representation,0.00012130687537137419,2.800628180921194e-06,2.800628180921194e-06,0.012729420326650143,1.813683032989502,1.813683032989502,False,0.0,2785280,10.625,128.0,False
shared_e2e_rep_projected,43,42,2,-0.0011704553617164493,0.014224827289581299,0.9433563351631165,66.31759500194843,27,encoder_output_representation,-0.0011704553617164493,-3.141287015751004e-05,-5.95719029661268e-11,0.014224827289581299,1.886712670326233,1.8867112398147583,True,7.748603820800781e-07,3194880,12.1875,128.0,False
shared_e2e_rep_projected,43,42,2,-0.00011005724081769586,0.01611144468188286,0.7871230244636536,48.85490035221762,28,encoder_output_representation,-0.00011005724081769586,-2.7914234124182258e-06,-3.751665644813329e-12,0.01611144468188286,1.5742460489273071,1.5742459297180176,True,5.960464477539063e-08,2088960,7.96875,128.0,False
shared_e2e_rep_projected,43,42,2,-0.000258024490904063,0.013374535366892815,0.6353051662445068,47.501101818993625,29,encoder_output_representation,-0.000258024490904063,-4.384822204883676e-06,-2.7284841053187847e-11,0.013374535366892815,1.2706103324890137,1.2706102132797241,True,1.1920928955078125e-07,2325504,8.87109375,128.0,False
shared_e2e_rep_projected,43,42,2,-0.007445399649441242,0.012452220544219017,0.6937893033027649,55.7161111015544,30,encoder_output_representation,-0.007445399649441242,-0.00012864485324826092,-2.9103830456733704e-11,0.012452220544219017,1.3875786066055298,1.3875401020050049,True,2.777576446533203e-05,2939904,11.21484375,128.0,False
shared_e2e_rep_projected,43,42,2,0.0008500534459017217,0.01651887409389019,0.548283576965332,33.19134063550523,31,encoder_output_representation,0.0008500534459017217,1.5397914467030205e-05,1.5397914467030205e-05,0.01651887409389019,1.096567153930664,1.096567153930664,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,43,42,2,0.000680044642649591,0.012069343589246273,0.5124706029891968,42.46051984515592,32,encoder_output_representation,0.000680044642649591,8.41240216686856e-06,8.41240216686856e-06,0.012069343589246273,1.0249412059783936,1.0249412059783936,False,0.0,2159616,8.23828125,128.0,False
shared_e2e_rep_projected,43,42,2,0.004069779068231583,0.011390741914510727,0.3416597843170166,29.99451544782824,33,encoder_output_representation,0.004069779068231583,3.1677194783696905e-05,3.1677194783696905e-05,0.011390741914510727,0.6833195686340332,0.6833195686340332,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,43,42,2,-0.0012478677090257406,0.01026384811848402,0.6297052502632141,61.35177011526376,34,encoder_output_representation,-0.0012478677090257406,-1.6130434232763946e-05,-6.366462912410498e-12,0.01026384811848402,1.2594105005264282,1.2594095468521118,True,7.748603820800781e-07,3133440,11.953125,128.0,False
shared_e2e_rep_projected,43,42,2,0.009889120236039162,0.015285097062587738,0.3196835219860077,20.91471978731981,35,encoder_output_representation,0.009889120236039162,9.664426761446521e-05,9.664426761446521e-05,0.015285097062587738,0.6393670439720154,0.6393670439720154,False,0.0,2611200,9.9609375,128.0,False
shared_e2e_rep_projected,43,42,2,0.0003441249718889594,0.013967562466859818,0.7055773735046387,50.5154263801382,36,encoder_output_representation,0.0003441249718889594,6.78283777233446e-06,6.78283777233446e-06,0.013967562466859818,1.4111547470092773,1.4111547470092773,False,0.0,2785280,10.625,128.0,False
shared_e2e_rep_projected,43,42,2,-0.001137590385042131,0.010149233043193817,0.36386537551879883,35.851514490822616,37,encoder_output_representation,-0.001137590385042131,-8.402139428653754e-06,-3.183231456205249e-12,0.010149233043193817,0.7277307510375977,0.7277302742004395,True,6.556510925292969e-07,2785280,10.625,128.0,False
shared_e2e_rep_projected,43,42,2,-0.00022621994139626622,0.012101522646844387,0.7830392718315125,64.70584691552835,38,encoder_output_representation,-0.00022621994139626622,-4.287305728212232e-06,-6.821210263296962e-13,0.012101522646844387,1.566078543663025,1.566078543663025,True,0.0,3525120,13.447265625,128.0,False
shared_e2e_rep_projected,43,42,2,0.002256799256429076,0.015739120543003082,0.7875811457633972,50.03971750591369,39,encoder_output_representation,0.002256799256429076,5.594981848844327e-05,5.594981848844327e-05,0.015739120543003082,1.5751622915267944,1.5751622915267944,False,0.0,2396160,9.140625,128.0,False
shared_e2e_rep_projected,43,42,2,0.004080378916114569,0.011047611013054848,0.5394893288612366,48.833121316792166,40,encoder_output_representation,0.004080378916114569,4.863867434323765e-05,4.863867434323765e-05,0.011047611013054848,1.0789786577224731,1.0789786577224731,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,43,42,2,-0.00080140121281147,0.012140922248363495,0.4841943383216858,39.881182699028614,41,encoder_output_representation,-0.00080140121281147,-9.422179573448375e-06,-9.094947017729282e-13,0.012140922248363495,0.9683886766433716,0.9683883786201477,True,2.980232238769531e-07,2396160,9.140625,128.0,False
shared_e2e_rep_projected,43,42,2,-0.011467086151242256,0.018196051940321922,0.5157938599586487,28.34647107242338,42,encoder_output_representation,-0.011467086151242256,-0.00021524664771277457,-1.4551915228366852e-11,0.018196051940321922,1.0315877199172974,1.031519889831543,True,6.574392318725586e-05,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,43,42,2,-0.01122276484966278,0.01812451146543026,1.0078271627426147,55.605756031818636,43,encoder_output_representation,-0.01122276484966278,-0.0004099984362255782,-1.0186340659856796e-10,0.01812451146543026,2.0156543254852295,2.0155272483825684,True,6.306171417236328e-05,3525120,13.447265625,128.0,False
shared_e2e_rep_projected,43,42,2,0.00012117163714719936,0.009016464464366436,0.26257696747779846,29.121943364332783,44,encoder_output_representation,0.00012117163714719936,5.737515493819956e-07,5.737515493819956e-07,0.009016464464366436,0.5251539349555969,0.5251539349555969,False,0.0,2396160,9.140625,128.0,False
shared_e2e_rep_projected,43,42,2,0.00016047614917624742,0.012604583986103535,0.540190577507019,42.856676436332634,45,encoder_output_representation,0.00016047614917624742,2.1853247744729742e-06,2.1853247744729742e-06,0.012604583986103535,1.080381155014038,1.080381155014038,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,43,42,2,0.006276567932218313,0.013207514770328999,0.20742753148078918,15.705265910190777,46,encoder_output_representation,0.006276567932218313,3.4390599466860294e-05,3.4390599466860294e-05,0.013207514770328999,0.41485506296157837,0.41485506296157837,False,0.0,2457600,9.375,128.0,False
shared_e2e_rep_projected,43,42,2,0.005998808890581131,0.023943651467561722,0.7651526927947998,31.956391189180568,47,encoder_output_representation,0.005998808890581131,0.00021980295423418283,0.00021980295423418283,0.023943651467561722,1.5303053855895996,1.5303053855895996,False,0.0,2396160,9.140625,128.0,False
shared_e2e_rep_projected,43,42,2,0.006250743754208088,0.01792542263865471,0.7719784379005432,43.066121980066164,48,encoder_output_representation,0.006250743754208088,0.0001729960786178708,0.0001729960786178708,0.01792542263865471,1.5439568758010864,1.5439568758010864,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,43,42,2,0.006273144390434027,0.012632657773792744,0.5163105726242065,40.87109631793603,49,encoder_output_representation,0.006273144390434027,8.183159661712125e-05,8.183159661712125e-05,0.012632657773792744,1.032621145248413,1.032621145248413,False,0.0,2396160,9.140625,128.0,False
shared_e2e_rep_projected,43,42,2,-0.006854915525764227,0.016478996723890305,0.4943293631076813,29.99753998318544,50,encoder_output_representation,-0.006854915525764227,-0.00011168100172653794,-2.1827872842550278e-11,0.016478996723890305,0.9886587262153625,0.9886354207992554,True,2.3543834686279297e-05,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,43,42,2,0.005408620461821556,0.025831175968050957,0.9701787233352661,37.558441959251965,51,encoder_output_representation,0.005408620461821556,0.00027108931681141257,0.00027108931681141257,0.025831175968050957,1.9403574466705322,1.9403574466705322,False,0.0,1766400,6.73828125,128.0,False
shared_e2e_rep_projected,43,42,2,0.00040415755938738585,0.011004600673913956,0.3396287262439728,30.86243075126311,52,encoder_output_representation,0.00040415755938738585,3.0210603654268198e-06,3.0210603654268198e-06,0.011004600673913956,0.6792574524879456,0.6792574524879456,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,43,42,2,-0.009118356741964817,0.020897002890706062,0.5183475613594055,24.804875803024387,53,encoder_output_representation,-0.009118356741964817,-0.00019753843662329018,-2.1827872842550278e-11,0.020897002890706062,1.036695122718811,1.0366519689559937,True,4.1604042053222656e-05,3133440,11.953125,128.0,False
shared_e2e_rep_projected,43,42,2,0.01613280549645424,0.017440782859921455,0.2918580174446106,16.73422688584089,54,encoder_output_representation,0.01613280549645424,0.00016423946362920105,0.00016423946362920105,0.017440782859921455,0.5837160348892212,0.5837160348892212,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,43,42,2,-0.006588941439986229,0.01813127100467682,0.955025315284729,52.67282779229254,55,encoder_output_representation,-0.006588941439986229,-0.00022818589059170336,-5.820766091346741e-11,0.01813127100467682,1.910050630569458,1.9100090265274048,True,2.1755695343017578e-05,3194880,12.1875,128.0,False
shared_e2e_rep_projected,43,42,2,0.0009254770120605826,0.011130609549582005,0.35014426708221436,31.457780054405337,56,encoder_output_representation,0.0009254770120605826,7.213758635771228e-06,7.213758635771228e-06,0.011130609549582005,0.7002885341644287,0.7002885341644287,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,43,42,2,0.00010152235336136073,0.016143620014190674,0.5351429581642151,33.14888220199745,57,encoder_output_representation,0.00010152235336136073,1.7541326542414026e-06,1.7541326542414026e-06,0.016143620014190674,1.0702859163284302,1.0702859163284302,False,0.0,3194880,12.1875,128.0,False
shared_e2e_rep_projected,43,42,2,-0.000667208747472614,0.01102467905730009,0.3083827495574951,27.972038728265446,58,encoder_output_representation,-0.000667208747472614,-4.536780124908546e-06,-3.183231456205249e-12,0.01102467905730009,0.6167654991149902,0.6167653203010559,True,2.980232238769531e-07,3227648,12.3125,128.0,False
shared_e2e_rep_projected,43,42,2,3.635889925135416e-06,0.01704350858926773,0.7402081489562988,43.43050288497562,59,encoder_output_representation,3.635889925135416e-06,9.173891157843173e-08,9.173891157843173e-08,0.01704350858926773,1.4804162979125977,1.4804162979125977,False,0.0,2396160,9.140625,128.0,False
shared_e2e_rep_projected,43,42,2,0.0004696368705481291,0.019191499799489975,0.7843016982078552,40.86713943162996,60,encoder_output_representation,0.0004696368705481291,1.4137878679321148e-05,1.4137878679321148e-05,0.019191499799489975,1.5686033964157104,1.5686033964157104,False,0.0,3396096,12.955078125,128.0,False
shared_e2e_rep_projected,43,42,2,0.0025440934114158154,0.010136181488633156,0.3195459544658661,31.525279497432937,61,encoder_output_representation,0.0025440934114158154,1.6480513295391575e-05,1.6480513295391575e-05,0.010136181488633156,0.6390919089317322,0.6390919089317322,False,0.0,2396160,9.140625,128.0,False
shared_e2e_rep_projected,43,42,2,0.007284816354513168,0.007504513952881098,0.15284782648086548,20.367451835063196,62,encoder_output_representation,0.007284816354513168,1.6712077922420576e-05,1.6712077922420576e-05,0.007504513952881098,0.30569565296173096,0.30569565296173096,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,43,42,2,0.012976457364857197,0.010886769741773605,0.2634305953979492,24.197314873588272,63,encoder_output_representation,0.012976457364857197,7.443057984346524e-05,7.443057984346524e-05,0.010886769741773605,0.5268611907958984,0.5268611907958984,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,43,42,2,-0.012895110994577408,0.011951969936490059,0.3939701020717621,32.962775522798836,64,encoder_output_representation,-0.012895110994577408,-0.00012143890489824116,-3.637978807091713e-11,0.011951969936490059,0.7879402041435242,0.7878746390342712,True,8.320808410644531e-05,3225600,12.3046875,128.0,False
shared_e2e_rep_projected,43,42,2,0.0020191133953630924,0.016228334978222847,0.5481083989143372,33.774777243004635,65,encoder_output_representation,0.0020191133953630924,3.59195691999048e-05,3.59195691999048e-05,0.016228334978222847,1.0962167978286743,1.0962167978286743,False,0.0,2420736,9.234375,128.0,False
shared_e2e_rep_projected,43,42,2,0.0008302255882881582,0.010724574327468872,0.3405332565307617,31.75261284343503,66,encoder_output_representation,0.0008302255882881582,6.064090939617017e-06,6.064090939617017e-06,0.010724574327468872,0.6810665130615234,0.6810665130615234,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,43,42,2,0.01902872323989868,0.01855497434735298,0.5473679304122925,29.49979451145827,67,encoder_output_representation,0.01902872323989868,0.0003865265753120184,0.0003865265753120184,0.01855497434735298,1.094735860824585,1.094735860824585,False,0.0,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,43,42,2,0.010222750715911388,0.01769469864666462,0.5562115907669067,31.433798442888452,68,encoder_output_representation,0.010222750715911388,0.00020122455316595733,0.00020122455316595733,0.01769469864666462,1.1124231815338135,1.1124231815338135,False,0.0,2785280,10.625,128.0,False
shared_e2e_rep_projected,43,42,2,-0.004440838471055031,0.019705839455127716,0.5110058784484863,25.931698043724595,69,encoder_output_representation,-0.004440838471055031,-8.943671127781272e-05,0.0,0.019705839455127716,1.0220117568969727,1.0220017433166504,True,9.775161743164062e-06,2611200,9.9609375,128.0,False
shared_e2e_rep_projected,43,42,2,0.005669187288731337,0.0226986613124609,0.8104031085968018,35.70268296623794,70,encoder_output_representation,0.005669187288731337,0.00020857015624642372,0.00020857015624642372,0.0226986613124609,1.6208062171936035,1.6208062171936035,False,0.0,2088960,7.96875,128.0,False
shared_e2e_rep_projected,43,42,2,-0.012118512764573097,0.016763463616371155,0.4820253849029541,28.75452209245167,71,encoder_output_representation,-0.012118512764573097,-0.00019584523397497833,4.3655745685100555e-11,0.016763463616371155,0.9640507698059082,0.963979959487915,True,7.343292236328125e-05,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,43,42,2,-0.0027011435013264418,0.012944907881319523,0.45835161209106445,35.40786974254953,72,encoder_output_representation,-0.0027011435013264418,-3.205349275958724e-05,-1.0913936421275139e-11,0.012944907881319523,0.9167032241821289,0.9166998863220215,True,3.635883331298828e-06,2785280,10.625,128.0,False
shared_e2e_rep_projected,43,42,2,0.012159585021436214,0.02209935151040554,0.650196373462677,29.421513710777,73,encoder_output_representation,0.012159585021436214,0.00034944014623761177,0.00034944014623761177,0.02209935151040554,1.300392746925354,1.300392746925354,False,0.0,2350080,8.96484375,128.0,False
shared_e2e_rep_projected,43,42,2,-0.0003500936145428568,0.014577768743038177,0.4667065143585205,32.01494841804257,74,encoder_output_representation,-0.0003500936145428568,-4.7637513489462435e-06,-7.275957614183426e-12,0.014577768743038177,0.933413028717041,0.9334129691123962,True,5.960464477539063e-08,2785280,10.625,128.0,False
shared_e2e_rep_projected,43,42,2,-0.013632700778543949,0.028581934049725533,1.1900930404663086,41.637946487310465,75,encoder_output_representation,-0.013632700778543949,-0.0009274369804188609,-5.238689482212067e-10,0.028581934049725533,2.380186080932617,2.37996506690979,True,9.28640365600586e-05,2264064,8.63671875,128.0,False
