experiment,seed,data_seed,epoch,model_fingerprint,train_seconds,main_loss,main_bbox_loss,main_giou_loss,aux_loss,aux_l1,aux_giou,aux_coverage,collision_rate,aux_weight_mean,map,map50,map75,mar100,val_seconds,raw_feature_norm,adapted_feature_norm,decoder_feature_norm
shared_detach,43,42,0,d1b7a9f86e187c5e,0.0,,,,,,,,,0.0,0.0038917153142392635,0.006285773124545813,0.005694974679499865,0.08469530194997787,5.471464599992032,,,
shared_detach,43,42,1,d1b7a9f86e187c5e,54.34068870000192,27.77662078201771,0.16391148598864674,0.40742686912417414,2.798752376139164,0.32883936995640395,0.5772777581214905,0.9984732824427481,0.0015267175572519084,0.5,0.003204389475286007,0.009324830025434494,0.0008007104624994099,0.06781060248613358,5.384597700001905,4.364804929494857,4.642712836265564,14.44408603668213
shared_detach,43,42,2,d1b7a9f86e187c5e,108.60641639999812,2.1253314447402953,0.12811164606362582,0.35316665410995485,2.0645021721720695,0.23411740984767676,0.4469575586169958,0.9984732824427481,0.0015267175572519084,0.5,0.025434082373976707,0.046781767159700394,0.02556120604276657,0.17263689637184143,5.467537000004086,4.441255760192871,5.175835499763489,14.713732557296753
shared_detach,43,42,3,d1b7a9f86e187c5e,222.2407838999934,1.956154196858406,0.11779769299551844,0.3298827912658453,1.8821663346886635,0.2134858319349587,0.40736858643591406,0.999236641221374,0.0007633587786259542,0.5,0.03624461218714714,0.06803175806999207,0.03083829954266548,0.22333095967769623,29.79375230000005,4.64524032831192,5.45349228143692,14.712556371688843
shared_detach,43,42,4,d1b7a9f86e187c5e,624.5881324999937,1.833800614476204,0.10753518851473927,0.3127721435204148,1.5358835320174693,0.16729302985593678,0.3497091921418905,0.9977099236641221,0.0022900763358778627,0.5,0.0397188775241375,0.07686054706573486,0.03467680886387825,0.2843432128429413,30.368167800013907,4.828008017539978,5.8756568503379825,14.733159298896789
shared_detach,43,42,5,d1b7a9f86e187c5e,1036.3968014999846,1.6483855220675467,0.09076254942454398,0.2776378017663956,1.423985990434885,0.15304414511658251,0.3293826295807958,0.999236641221374,0.0007633587786259542,0.5,0.06212134286761284,0.10306596010923386,0.06337171792984009,0.3481137752532959,33.95444129999669,4.680074706077575,5.881002757549286,14.711830539703369
shared_detach,43,42,6,d1b7a9f86e187c5e,1460.8380824999767,1.5356679314374924,0.08203244023956359,0.25276997581124305,1.327050565481186,0.14308762211352588,0.30580622669309376,0.9984732824427481,0.0015267175572519084,0.5,0.06785576045513153,0.11358567327260971,0.07094764709472656,0.4027438759803772,30.098427500008256,4.796190201044083,5.9654677605628965,14.770205488204956
shared_detach,43,42,7,d1b7a9f86e187c5e,1864.7099628999713,1.4427303808927536,0.07415584824979306,0.2353616613522172,1.2584806992858648,0.13579262631945313,0.28975878331810234,0.9984732824427481,0.0015267175572519084,0.5,0.07817265391349792,0.12514075636863708,0.08576650172472,0.41488710045814514,34.23199709999608,4.9173127460479735,6.120917723178864,14.793579015731812
