experiment,seed,data_seed,epoch,cosine,main_grad_norm,weighted_aux_grad_norm,norm_ratio,step,projection_scope,enc_cls_aux_cosine_raw,enc_cls_aux_dot_raw,enc_cls_aux_dot_projected,enc_cls_grad_norm,enc_aux_grad_norm,enc_aux_grad_norm_projected,projection_applied,projection_removed_ratio
shared_e2e_projected,42,42,1,-0.04118619114160538,0.24594330787658691,4.058716297149658,16.50264986753086,182,transformer_encoder,-0.04118619114160538,-0.08222527801990509,1.3969838619232178e-08,0.24594330787658691,8.117432594299316,8.11054515838623,True,0.0008484721183776855
shared_e2e_projected,42,42,1,0.14809706807136536,0.34531357884407043,4.191688537597656,12.138788609556684,183,transformer_encoder,0.14809706807136536,0.42872530221939087,0.42872530221939087,0.34531357884407043,8.383377075195312,8.383377075195312,False,0.0
shared_e2e_projected,42,42,1,0.1374441236257553,0.3549712896347046,2.96474027633667,8.352056526564832,184,transformer_encoder,0.1374441236257553,0.28929176926612854,0.28929176926612854,0.3549712896347046,5.92948055267334,5.92948055267334,False,0.0
shared_e2e_projected,42,42,1,-0.03316449373960495,0.29714903235435486,4.865370750427246,16.37350359810432,185,transformer_encoder,-0.03316449373960495,-0.09589448571205139,1.7229467630386353e-08,0.29714903235435486,9.730741500854492,9.72538948059082,True,0.0005500316619873047
shared_e2e_projected,42,42,1,0.19756926596164703,0.39655646681785583,5.953418731689453,15.012789425582474,186,transformer_encoder,0.19756926596164703,0.9328694343566895,0.9328694343566895,0.39655646681785583,11.906837463378906,11.906837463378906,False,0.0
shared_e2e_projected,42,42,1,-0.023076757788658142,1.1034151315689087,11.528596878051758,10.44810475062059,187,transformer_encoder,-0.023076757788658142,-0.5871109366416931,-1.1175870895385742e-07,1.1034151315689087,23.057193756103516,23.051055908203125,True,0.00026619434356689453
shared_e2e_projected,42,42,1,0.006109124049544334,0.2962590157985687,5.512712478637695,18.607745873245854,188,transformer_encoder,0.006109124049544334,0.019954729825258255,0.019954729825258255,0.2962590157985687,11.02542495727539,11.02542495727539,False,0.0
shared_e2e_projected,42,42,1,0.055058494210243225,0.2917691171169281,5.331889629364014,18.274345420962526,189,transformer_encoder,0.055058494210243225,0.17130687832832336,0.17130687832832336,0.2917691171169281,10.663779258728027,10.663779258728027,False,0.0
shared_e2e_projected,42,42,1,0.04129936173558235,0.7619534134864807,6.834959983825684,8.970312177684018,190,transformer_encoder,0.04129936173558235,0.43016761541366577,0.43016761541366577,0.7619534134864807,13.669919967651367,13.669919967651367,False,0.0
shared_e2e_projected,42,42,1,0.01024962030351162,0.34101179242134094,4.508477687835693,13.220884989998215,191,transformer_encoder,0.01024962030351162,0.031516436487436295,0.031516436487436295,0.34101179242134094,9.016955375671387,9.016955375671387,False,0.0
shared_e2e_projected,42,42,1,0.11966355890035629,0.3165549635887146,6.899031162261963,21.794101991164982,192,transformer_encoder,0.11966355890035629,0.5226718783378601,0.5226718783378601,0.3165549635887146,13.798062324523926,13.798062324523926,False,0.0
shared_e2e_projected,42,42,1,-0.014289270155131817,0.2570384442806244,4.025507926940918,15.661112244151415,193,transformer_encoder,-0.014289270155131817,-0.029570508748292923,9.313225746154785e-09,0.2570384442806244,8.051015853881836,8.050193786621094,True,0.00010210275650024414
shared_e2e_projected,42,42,1,0.014508352614939213,0.3613017797470093,3.603731155395508,9.974296716498081,194,transformer_encoder,0.014508352614939213,0.037780750542879105,0.037780750542879105,0.3613017797470093,7.207462310791016,7.207462310791016,False,0.0
shared_e2e_projected,42,42,1,0.14373433589935303,1.1260489225387573,10.296028137207031,9.1434998347975,195,transformer_encoder,0.14373433589935303,3.3328633308410645,3.3328633308410645,1.1260489225387573,20.592056274414062,20.592056274414062,False,0.0
shared_e2e_projected,42,42,1,-0.043829839676618576,0.24244122207164764,5.3299479484558105,21.984495470331662,196,transformer_encoder,-0.043829839676618576,-0.11327376216650009,3.725290298461914e-09,0.24244122207164764,10.659895896911621,10.649651527404785,True,0.000961005687713623
shared_e2e_projected,42,42,1,0.013149861246347427,0.5346795916557312,6.149830341339111,11.50189840292026,197,transformer_encoder,0.013149861246347427,0.08647844940423965,0.08647844940423965,0.5346795916557312,12.299660682678223,12.299660682678223,False,0.0
shared_e2e_projected,42,42,1,0.06017162278294563,0.3774709403514862,4.471582412719727,11.846163332615655,198,transformer_encoder,0.06017162278294563,0.203126460313797,0.203126460313797,0.3774709403514862,8.943164825439453,8.943164825439453,False,0.0
shared_e2e_projected,42,42,1,0.2684208154678345,0.37014809250831604,7.664283752441406,20.705992837905047,199,transformer_encoder,0.2684208154678345,1.5229767560958862,1.5229767560958862,0.37014809250831604,15.328567504882812,15.328567504882812,False,0.0
shared_e2e_projected,42,42,2,-0.03405262902379036,0.30860158801078796,4.301374912261963,13.938278607016104,0,transformer_encoder,-0.03405262902379036,-0.09040368348360062,-1.3154931366443634e-08,0.30860158801078796,8.602749824523926,8.597761154174805,True,0.0005798935890197754
shared_e2e_projected,42,42,2,0.11275766789913177,0.3787861168384552,5.207888603210449,13.748889866075823,1,transformer_encoder,0.11275766789913177,0.44486868381500244,0.44486868381500244,0.3787861168384552,10.415777206420898,10.415777206420898,False,0.0
shared_e2e_projected,42,42,2,0.14120882749557495,0.26925233006477356,3.837271213531494,14.251580339558691,2,transformer_encoder,0.14120882749557495,0.29179227352142334,0.29179227352142334,0.26925233006477356,7.674542427062988,7.674542427062988,False,0.0
shared_e2e_projected,42,42,2,0.33217930793762207,0.41826993227005005,6.968818187713623,16.661054620618305,3,transformer_encoder,0.33217930793762207,1.9365037679672241,1.9365037679672241,0.41826993227005005,13.937636375427246,13.937636375427246,False,0.0
shared_e2e_projected,42,42,2,0.021712176501750946,0.3323071599006653,6.945590496063232,20.901115998040606,4,transformer_encoder,0.021712176501750946,0.10022642463445663,0.10022642463445663,0.3323071599006653,13.891180992126465,13.891180992126465,False,0.0
shared_e2e_projected,42,42,2,0.12285150587558746,0.4111505448818207,16.25597381591797,39.537765468827274,5,transformer_encoder,0.12285150587558746,1.6421935558319092,1.6421935558319092,0.4111505448818207,32.51194763183594,32.51194763183594,False,0.0
shared_e2e_projected,42,42,2,0.10466030240058899,0.32846763730049133,6.975184917449951,21.23553167908855,6,transformer_encoder,0.10466030240058899,0.4795791506767273,0.4795791506767273,0.32846763730049133,13.950369834899902,13.950369834899902,False,0.0
shared_e2e_projected,42,42,2,-0.12306761741638184,0.44226107001304626,2.428931951522827,5.492077228165654,7,transformer_encoder,-0.12306761741638184,-0.26440390944480896,-5.774199962615967e-08,0.44226107001304626,4.857863903045654,4.8209357261657715,True,0.007601737976074219
shared_e2e_projected,42,42,2,0.06000203639268875,0.3118192255496979,10.453329086303711,33.52368369165119,8,transformer_encoder,0.06000203639268875,0.39115914702415466,0.39115914702415466,0.3118192255496979,20.906658172607422,20.906658172607422,False,0.0
shared_e2e_projected,42,42,2,0.01933452859520912,0.3374621868133545,9.64610767364502,28.58426232797497,9,transformer_encoder,0.01933452859520912,0.12587538361549377,0.12587538361549377,0.3374621868133545,19.29221534729004,19.29221534729004,False,0.0
shared_e2e_projected,42,42,2,0.10318104177713394,0.44796833395957947,38.40060043334961,85.72168504395788,10,transformer_encoder,0.10318104177713394,3.5498929023742676,3.5498929023742676,0.44796833395957947,76.80120086669922,76.80120086669922,False,0.0
shared_e2e_projected,42,42,2,0.05066441744565964,0.3850241005420685,3.936645269393921,10.224412611708173,11,transformer_encoder,0.05066441744565964,0.15358445048332214,0.15358445048332214,0.3850241005420685,7.873290538787842,7.873290538787842,False,0.0
shared_e2e_projected,42,42,2,0.06299034506082535,0.4264783263206482,6.970938205718994,16.34535162867312,12,transformer_encoder,0.06299034506082535,0.3745347857475281,0.3745347857475281,0.4264783263206482,13.941876411437988,13.941876411437988,False,0.0
shared_e2e_projected,42,42,2,0.051137302070856094,0.49096518754959106,7.7181525230407715,15.720366166004757,13,transformer_encoder,0.051137302070856094,0.38755369186401367,0.38755369186401367,0.49096518754959106,15.436305046081543,15.436305046081543,False,0.0
shared_e2e_projected,42,42,2,-0.003920914605259895,0.7769261002540588,10.22255802154541,13.157696746450636,14,transformer_encoder,-0.003920914605259895,-0.062281154096126556,-2.8312206268310547e-07,0.7769261002540588,20.44511604309082,20.444961547851562,True,7.569789886474609e-06
shared_e2e_projected,42,42,2,-0.12140441685914993,1.026962161064148,10.858511924743652,10.573429417781039,15,transformer_encoder,-0.12140441685914993,-2.707629442214966,2.3096799850463867e-07,1.026962161064148,21.717023849487305,21.556386947631836,True,0.007396817207336426
shared_e2e_projected,42,42,2,-0.03276056796312332,0.4293155372142792,6.939574241638184,16.1642746187742,16,transformer_encoder,-0.03276056796312332,-0.1952049732208252,-6.612390279769897e-08,0.4293155372142792,13.879148483276367,13.871698379516602,True,0.000536799430847168
shared_e2e_projected,42,42,2,0.004916705656796694,0.4416949152946472,14.264853477478027,32.29571585165789,17,transformer_encoder,0.004916705656796694,0.061957500874996185,0.061957500874996185,0.4416949152946472,28.529706954956055,28.529706954956055,False,0.0
shared_e2e_projected,42,42,2,0.09870930761098862,0.33097729086875916,10.027502059936523,30.296646738560323,18,transformer_encoder,0.09870930761098862,0.6552078127861023,0.6552078127861023,0.33097729086875916,20.055004119873047,20.055004119873047,False,0.0
shared_e2e_projected,42,42,2,0.0334775410592556,0.49529004096984863,7.550589084625244,15.244782773827053,19,transformer_encoder,0.0334775410592556,0.2503940463066101,0.2503940463066101,0.49529004096984863,15.101178169250488,15.101178169250488,False,0.0
shared_e2e_projected,42,42,2,-0.08933332562446594,0.44011208415031433,2.327200174331665,5.28774432273221,20,transformer_encoder,-0.08933332562446594,-0.18299555778503418,1.909211277961731e-08,0.44011208415031433,4.65440034866333,4.635790824890137,True,0.003998279571533203
shared_e2e_projected,42,42,2,0.044914111495018005,0.3537164330482483,9.39176082611084,26.55166667031771,21,transformer_encoder,0.044914111495018005,0.29841116070747375,0.29841116070747375,0.3537164330482483,18.78352165222168,18.78352165222168,False,0.0
shared_e2e_projected,42,42,2,0.08240131288766861,0.37476253509521484,6.841962814331055,18.25679509984299,22,transformer_encoder,0.08240131288766861,0.4225722551345825,0.4225722551345825,0.37476253509521484,13.68392562866211,13.68392562866211,False,0.0
shared_e2e_projected,42,42,2,-0.000144800083944574,0.3407948315143585,3.3460352420806885,9.818327429474856,23,transformer_encoder,-0.000144800083944574,-0.00033023441210389137,-6.51925802230835e-09,0.3407948315143585,6.692070484161377,6.692070007324219,True,5.960464477539063e-08
shared_e2e_projected,42,42,2,-0.09447668492794037,0.6964532732963562,6.490020275115967,9.318672944702092,24,transformer_encoder,-0.09447668492794037,-0.854068398475647,2.0908191800117493e-07,0.6964532732963562,12.980040550231934,12.921984672546387,True,0.0044727325439453125
shared_e2e_projected,42,42,2,-0.08012238889932632,0.45241647958755493,4.310579776763916,9.52790177027515,25,transformer_encoder,-0.08012238889932632,-0.31250572204589844,6.798654794692993e-08,0.45241647958755493,8.621159553527832,8.593442916870117,True,0.0032149553298950195
shared_e2e_projected,42,42,2,0.0811753198504448,0.6207207441329956,6.741807460784912,10.861256892907083,26,transformer_encoder,0.0811753198504448,0.6794016361236572,0.6794016361236572,0.6207207441329956,13.483614921569824,13.483614921569824,False,0.0
shared_e2e_projected,42,42,2,-0.011949390172958374,0.43761271238327026,9.323114395141602,21.30448712142582,27,transformer_encoder,-0.011949390172958374,-0.09750495851039886,-5.587935447692871e-09,0.43761271238327026,18.646228790283203,18.6448974609375,True,7.140636444091797e-05
shared_e2e_projected,42,42,2,0.07102716714143753,0.36458972096443176,5.129176139831543,14.068350929542332,28,transformer_encoder,0.07102716714143753,0.2656479775905609,0.2656479775905609,0.36458972096443176,10.258352279663086,10.258352279663086,False,0.0
shared_e2e_projected,42,42,2,-0.13671444356441498,0.825028657913208,7.840017318725586,9.502721200686274,29,transformer_encoder,-0.13671444356441498,-1.7686033248901367,1.4901161193847656e-08,0.825028657913208,15.680034637451172,15.532809257507324,True,0.009389340877532959
shared_e2e_projected,42,42,2,0.12955257296562195,0.40350377559661865,4.83863639831543,11.9915517299957,30,transformer_encoder,0.12955257296562195,0.5058789849281311,0.5058789849281311,0.40350377559661865,9.67727279663086,9.67727279663086,False,0.0
shared_e2e_projected,42,42,2,0.04194222763180733,0.48402148485183716,3.673490047454834,7.589518569778609,31,transformer_encoder,0.04194222763180733,0.14915059506893158,0.14915059506893158,0.48402148485183716,7.346980094909668,7.346980094909668,False,0.0
shared_e2e_projected,42,42,2,0.04567356035113335,0.7976595759391785,4.738368034362793,5.9403386824307285,32,transformer_encoder,0.04567356035113335,0.3452560007572174,0.3452560007572174,0.7976595759391785,9.476736068725586,9.476736068725586,False,0.0
shared_e2e_projected,42,42,2,0.11273029446601868,0.41018807888031006,10.89549446105957,26.562191887197184,33,transformer_encoder,0.11273029446601868,1.0076289176940918,1.0076289176940918,0.41018807888031006,21.79098892211914,21.79098892211914,False,0.0
shared_e2e_projected,42,42,2,0.1584056317806244,0.3176512122154236,5.275516986846924,16.607891876292264,34,transformer_encoder,0.1584056317806244,0.5309041738510132,0.5309041738510132,0.3176512122154236,10.551033973693848,10.551033973693848,False,0.0
shared_e2e_projected,42,42,2,-0.11310867965221405,0.3819993734359741,4.823911190032959,12.628060477281075,35,transformer_encoder,-0.11310867965221405,-0.4168577492237091,3.166496753692627e-08,0.3819993734359741,9.647822380065918,9.585908889770508,True,0.006417334079742432
shared_e2e_projected,42,42,2,-0.06703415513038635,1.6598292589187622,11.06008529663086,6.663387355778729,36,transformer_encoder,-0.06703415513038635,-2.4612064361572266,-1.4901161193847656e-08,1.6598292589187622,22.12017059326172,22.070419311523438,True,0.00224912166595459
shared_e2e_projected,42,42,2,-0.15428967773914337,0.4027511477470398,5.005629539489746,12.428591619144646,37,transformer_encoder,-0.15428967773914337,-0.6221031546592712,1.0989606380462646e-07,0.4027511477470398,10.011259078979492,9.89138126373291,True,0.0119742751121521
shared_e2e_projected,42,42,2,0.01758454367518425,0.8682562708854675,8.728341102600098,10.052724518417513,38,transformer_encoder,0.01758454367518425,0.2665266990661621,0.2665266990661621,0.8682562708854675,17.456682205200195,17.456682205200195,False,0.0
shared_e2e_projected,42,42,2,-0.05202193930745125,0.8573211431503296,3.904118299484253,4.553857478818382,39,transformer_encoder,-0.05202193930745125,-0.34824350476264954,-1.7695128917694092e-08,0.8573211431503296,7.808236598968506,7.797664642333984,True,0.0013539791107177734
shared_e2e_projected,42,42,2,0.23360860347747803,0.6768356561660767,7.584286689758301,11.205507009957714,40,transformer_encoder,0.23360860347747803,2.3983733654022217,2.3983733654022217,0.6768356561660767,15.168573379516602,15.168573379516602,False,0.0
shared_e2e_projected,42,42,2,0.10839744657278061,1.180010437965393,3.6832709312438965,3.1213884324571697,41,transformer_encoder,0.10839744657278061,0.9422552585601807,0.9422552585601807,1.180010437965393,7.366541862487793,7.366541862487793,False,0.0
shared_e2e_projected,42,42,2,0.07620224356651306,0.3851471245288849,4.166287899017334,10.817393234114292,42,transformer_encoder,0.07620224356651306,0.24455340206623077,0.24455340206623077,0.3851471245288849,8.332575798034668,8.332575798034668,False,0.0
shared_e2e_projected,42,42,2,-0.07427624613046646,0.7608301639556885,7.153586387634277,9.402343290967247,43,transformer_encoder,-0.07427624613046646,-0.8085213303565979,2.086162567138672e-07,0.7608301639556885,14.307172775268555,14.267650604248047,True,0.0027623772621154785
shared_e2e_projected,42,42,2,-0.02161954529583454,0.4575692117214203,6.545196533203125,14.304276523718572,44,transformer_encoder,-0.02161954529583454,-0.12949590384960175,8.195638656616211e-08,0.4575692117214203,13.09039306640625,13.087334632873535,True,0.00023365020751953125
shared_e2e_projected,42,42,2,0.069012351334095,0.8261752724647522,4.918601989746094,5.95346066830624,45,transformer_encoder,0.069012351334095,0.5608809590339661,0.5608809590339661,0.8261752724647522,9.837203979492188,9.837203979492188,False,0.0
shared_e2e_projected,42,42,2,0.16925521194934845,0.23993803560733795,6.8423027992248535,28.51695764660831,46,transformer_encoder,0.16925521194934845,0.5557422637939453,0.5557422637939453,0.23993803560733795,13.684605598449707,13.684605598449707,False,0.0
shared_e2e_projected,42,42,2,-0.015792973339557648,0.5220625996589661,9.406838417053223,18.01860241127822,47,transformer_encoder,-0.015792973339557648,-0.15511727333068848,3.91155481338501e-08,0.5220625996589661,18.813676834106445,18.81133270263672,True,0.0001245737075805664
shared_e2e_projected,42,42,2,0.025308143347501755,0.4249488115310669,6.5445475578308105,15.400790354610406,48,transformer_encoder,0.025308143347501755,0.1407688409090042,0.1407688409090042,0.4249488115310669,13.089095115661621,13.089095115661621,False,0.0
shared_e2e_projected,42,42,2,-0.008978919126093388,0.30240026116371155,6.387508392333984,21.122694695279893,49,transformer_encoder,-0.008978919126093388,-0.03468707576394081,5.005858838558197e-09,0.30240026116371155,12.775016784667969,12.774499893188477,True,4.0471553802490234e-05
shared_e2e_projected,42,42,2,0.052742186933755875,0.36888307332992554,5.147128105163574,13.95327809080584,50,transformer_encoder,0.052742186933755875,0.20028196275234222,0.20028196275234222,0.36888307332992554,10.294256210327148,10.294256210327148,False,0.0
shared_e2e_projected,42,42,2,0.09954796731472015,0.36734968423843384,7.805927753448486,21.249311183242863,51,transformer_encoder,0.09954796731472015,0.5709086060523987,0.5709086060523987,0.36734968423843384,15.611855506896973,15.611855506896973,False,0.0
shared_e2e_projected,42,42,2,0.07769270241260529,0.6034145355224609,8.358392715454102,13.851825276660039,52,transformer_encoder,0.07769270241260529,0.7836980819702148,0.7836980819702148,0.6034145355224609,16.716785430908203,16.716785430908203,False,0.0
shared_e2e_projected,42,42,2,0.004330154974013567,0.2779233455657959,7.384536266326904,26.5704064956957,53,transformer_encoder,0.004330154974013567,0.017773857340216637,0.017773857340216637,0.2779233455657959,14.769072532653809,14.769072532653809,False,0.0
shared_e2e_projected,42,42,2,0.12602795660495758,0.7563768029212952,3.8902218341827393,5.143232604646043,54,transformer_encoder,0.12602795660495758,0.7416678667068481,0.7416678667068481,0.7563768029212952,7.7804436683654785,7.7804436683654785,False,0.0
shared_e2e_projected,42,42,2,-0.10332506895065308,0.25502869486808777,7.5530524253845215,29.616480723046863,55,transformer_encoder,-0.10332506895065308,-0.39805880188941956,4.470348358154297e-08,0.25502869486808777,15.106104850769043,15.025251388549805,True,0.005352377891540527
shared_e2e_projected,42,42,2,0.02384280413389206,1.0206292867660522,9.232290267944336,9.04568425348405,56,transformer_encoder,0.02384280413389206,0.44932934641838074,0.44932934641838074,1.0206292867660522,18.464580535888672,18.464580535888672,False,0.0
shared_e2e_projected,42,42,2,0.12690500915050507,0.5072499513626099,4.620110511779785,9.108153681176164,57,transformer_encoder,0.12690500915050507,0.5948166847229004,0.5948166847229004,0.5072499513626099,9.24022102355957,9.24022102355957,False,0.0
shared_e2e_projected,42,42,2,0.17296843230724335,0.7408857345581055,4.90897274017334,6.625816251005632,58,transformer_encoder,0.17296843230724335,1.2581682205200195,1.2581682205200195,0.7408857345581055,9.81794548034668,9.81794548034668,False,0.0
shared_e2e_projected,42,42,2,0.14556699991226196,0.41538169980049133,2.3197903633117676,5.584719703410062,59,transformer_encoder,0.14556699991226196,0.2805362939834595,0.2805362939834595,0.41538169980049133,4.639580726623535,4.639580726623535,False,0.0
shared_e2e_projected,42,42,2,0.2267942726612091,1.208738923072815,4.575876235961914,3.7856613604609315,60,transformer_encoder,0.2267942726612091,2.5088162422180176,2.5088162422180176,1.208738923072815,9.151752471923828,9.151752471923828,False,0.0
shared_e2e_projected,42,42,2,0.14926692843437195,0.43820032477378845,6.088883876800537,13.895206216343617,61,transformer_encoder,0.14926692843437195,0.7965334057807922,0.7965334057807922,0.43820032477378845,12.177767753601074,12.177767753601074,False,0.0
shared_e2e_projected,42,42,2,0.1988869309425354,0.4139622151851654,3.546412467956543,8.566995580430527,62,transformer_encoder,0.1988869309425354,0.5839641690254211,0.5839641690254211,0.4139622151851654,7.092824935913086,7.092824935913086,False,0.0
shared_e2e_projected,42,42,2,0.10593679547309875,0.4956918954849243,4.7323527336120605,9.546964105560987,63,transformer_encoder,0.10593679547309875,0.497010737657547,0.497010737657547,0.4956918954849243,9.464705467224121,9.464705467224121,False,0.0
shared_e2e_projected,42,42,2,0.15543724596500397,0.5372713804244995,8.907609939575195,16.579349401669727,64,transformer_encoder,0.15543724596500397,1.4877843856811523,1.4877843856811523,0.5372713804244995,17.81521987915039,17.81521987915039,False,0.0
shared_e2e_projected,42,42,2,0.09549635648727417,0.5166069269180298,15.755481719970703,30.498007090157795,65,transformer_encoder,0.09549635648727417,1.554564356803894,1.554564356803894,0.5166069269180298,31.510963439941406,31.510963439941406,False,0.0
shared_e2e_projected,42,42,2,-0.03645670786499977,0.6877211332321167,4.9438910484313965,7.188801986055524,66,transformer_encoder,-0.03645670786499977,-0.24790695309638977,-7.450580596923828e-09,0.6877211332321167,9.887782096862793,9.881209373474121,True,0.0006647109985351562
shared_e2e_projected,42,42,2,0.23197577893733978,1.1623201370239258,11.900402069091797,10.238489113302554,67,transformer_encoder,0.23197577893733978,6.417413711547852,6.417413711547852,1.1623201370239258,23.800804138183594,23.800804138183594,False,0.0
shared_e2e_projected,42,42,2,0.15523795783519745,0.5462843179702759,8.1543607711792,14.92695379116281,68,transformer_encoder,0.15523795783519745,1.3830457925796509,1.3830457925796509,0.5462843179702759,16.3087215423584,16.3087215423584,False,0.0
shared_e2e_projected,42,42,2,0.40017813444137573,0.4878396689891815,8.61573314666748,17.660993343406325,69,transformer_encoder,0.40017813444137573,3.3639745712280273,3.3639745712280273,0.4878396689891815,17.23146629333496,17.23146629333496,False,0.0
shared_e2e_projected,42,42,2,0.007534146308898926,0.3834622800350189,6.285275459289551,16.390857162575575,70,transformer_encoder,0.007534146308898926,0.03631708770990372,0.03631708770990372,0.3834622800350189,12.570550918579102,12.570550918579102,False,0.0
shared_e2e_projected,42,42,2,0.11076429486274719,0.6264744997024536,5.468710899353027,8.729343176698192,71,transformer_encoder,0.11076429486274719,0.7589586973190308,0.7589586973190308,0.6264744997024536,10.937421798706055,10.937421798706055,False,0.0
shared_e2e_projected,42,42,2,-0.06228412315249443,0.3917728066444397,4.3338494300842285,11.062149686201906,72,transformer_encoder,-0.06228412315249443,-0.21150247752666473,5.587935447692871e-08,0.3917728066444397,8.667698860168457,8.650869369506836,True,0.0019416213035583496
shared_e2e_projected,42,42,2,0.12469038367271423,0.29269939661026,7.648584365844727,26.13119280197594,73,transformer_encoder,0.12469038367271423,0.5582976937294006,0.5582976937294006,0.29269939661026,15.297168731689453,15.297168731689453,False,0.0
shared_e2e_projected,42,42,2,0.004059074446558952,0.3888360261917114,8.365273475646973,21.51362762750426,74,transformer_encoder,0.004059074446558952,0.0264060627669096,0.0264060627669096,0.3888360261917114,16.730546951293945,16.730546951293945,False,0.0
shared_e2e_projected,42,42,2,0.0006495767156593502,0.37228381633758545,5.033792972564697,13.521385436749886,75,transformer_encoder,0.0006495767156593502,0.0024346131831407547,0.0024346131831407547,0.37228381633758545,10.067585945129395,10.067585945129395,False,0.0
shared_e2e_projected,42,42,2,0.030880961567163467,0.6156464219093323,4.476625919342041,7.271423596450829,76,transformer_encoder,0.030880961567163467,0.17021700739860535,0.17021700739860535,0.6156464219093323,8.953251838684082,8.953251838684082,False,0.0
shared_e2e_projected,42,42,2,0.09142925590276718,0.38983434438705444,5.744616508483887,14.73604517199807,77,transformer_encoder,0.09142925590276718,0.4095022678375244,0.4095022678375244,0.38983434438705444,11.489233016967773,11.489233016967773,False,0.0
shared_e2e_projected,42,42,2,0.00020402378868311644,0.6522937417030334,8.92329216003418,13.67986781037774,78,transformer_encoder,0.00020402378868311644,0.0023750849068164825,0.0023750849068164825,0.6522937417030334,17.84658432006836,17.84658432006836,False,0.0
shared_e2e_projected,42,42,2,-0.0031464938074350357,0.4479461908340454,7.105464935302734,15.862318020994532,79,transformer_encoder,-0.0031464938074350357,-0.020029734820127487,-8.614733815193176e-09,0.4479461908340454,14.210929870605469,14.210860252380371,True,4.887580871582031e-06
shared_e2e_projected,42,42,2,-0.0700632631778717,0.512837827205658,3.681966781616211,7.179592819192861,80,transformer_encoder,-0.0700632631778717,-0.264594167470932,9.289942681789398e-08,0.512837827205658,7.363933563232422,7.345837116241455,True,0.00245743989944458
shared_e2e_projected,42,42,2,0.03112565353512764,0.45715010166168213,4.942066669464111,10.810599519720833,81,transformer_encoder,0.03112565353512764,0.14064228534698486,0.14064228534698486,0.45715010166168213,9.884133338928223,9.884133338928223,False,0.0
shared_e2e_projected,42,42,2,-0.01240572240203619,0.6858583688735962,12.019471168518066,17.524713139037686,82,transformer_encoder,-0.01240572240203619,-0.20453698933124542,2.8870999813079834e-08,0.6858583688735962,24.038942337036133,24.037094116210938,True,7.68899917602539e-05
shared_e2e_projected,42,42,2,-0.1000090092420578,0.40649130940437317,6.9095354080200195,16.997990481381947,83,transformer_encoder,-0.1000090092420578,-0.5617837905883789,-4.6566128730773926e-09,0.40649130940437317,13.819070816040039,13.749789237976074,True,0.005013465881347656
shared_e2e_projected,42,42,2,0.08757729083299637,0.6283042430877686,5.593175888061523,8.902018328849971,84,transformer_encoder,0.08757729083299637,0.6155310869216919,0.6155310869216919,0.6283042430877686,11.186351776123047,11.186351776123047,False,0.0
shared_e2e_projected,42,42,2,-0.010046574287116528,0.38477399945259094,5.0269904136657715,13.064787175894303,85,transformer_encoder,-0.010046574287116528,-0.03886527940630913,3.0850060284137726e-09,0.38477399945259094,10.053980827331543,10.053473472595215,True,5.048513412475586e-05
shared_e2e_projected,42,42,2,0.20933710038661957,0.32673215866088867,3.6126155853271484,11.056810569652674,86,transformer_encoder,0.20933710038661957,0.49418529868125916,0.49418529868125916,0.32673215866088867,7.225231170654297,7.225231170654297,False,0.0
shared_e2e_projected,42,42,2,0.23029352724552155,0.7695278525352478,5.78120231628418,7.512661558951662,87,transformer_encoder,0.23029352724552155,2.049057960510254,2.049057960510254,0.7695278525352478,11.56240463256836,11.56240463256836,False,0.0
shared_e2e_projected,42,42,2,0.11848272383213043,0.4413372576236725,3.2632696628570557,7.394049803154485,88,transformer_encoder,0.11848272383213043,0.34127822518348694,0.34127822518348694,0.4413372576236725,6.526539325714111,6.526539325714111,False,0.0
shared_e2e_projected,42,42,2,0.3049049973487854,0.4225059747695923,2.4212284088134766,5.730637087756829,89,transformer_encoder,0.3049049973487854,0.6238255500793457,0.6238255500793457,0.4225059747695923,4.842456817626953,4.842456817626953,False,0.0
shared_e2e_projected,42,42,2,0.15406173467636108,0.6420040130615234,8.972124099731445,13.975183826260045,90,transformer_encoder,0.15406173467636108,1.774834156036377,1.774834156036377,0.6420040130615234,17.94424819946289,17.94424819946289,False,0.0
shared_e2e_projected,42,42,2,-0.1029941514134407,0.5552846193313599,3.776866912841797,6.801677520601365,91,transformer_encoder,-0.1029941514134407,-0.4320061206817627,-8.824281394481659e-08,0.5552846193313599,7.553733825683594,7.513563632965088,True,0.0053179264068603516
shared_e2e_projected,42,42,2,0.18139894306659698,0.491193026304245,6.0988450050354,12.416391679913174,92,transformer_encoder,0.18139894306659698,1.0868372917175293,1.0868372917175293,0.491193026304245,12.1976900100708,12.1976900100708,False,0.0
shared_e2e_projected,42,42,2,-0.08320078253746033,0.511629581451416,4.322890758514404,8.449258829505156,93,transformer_encoder,-0.08320078253746033,-0.3680334687232971,-2.0954757928848267e-08,0.511629581451416,8.645781517028809,8.615805625915527,True,0.003467082977294922
shared_e2e_projected,42,42,2,0.10425803065299988,0.38566234707832336,6.402204513549805,16.60054335625768,94,transformer_encoder,0.10425803065299988,0.5148447751998901,0.5148447751998901,0.38566234707832336,12.80440902709961,12.80440902709961,False,0.0
