experiment,seed,data_seed,epoch,model_fingerprint,train_seconds,total_loss,main_loss,main_cls_or_obj_loss,main_bbox_loss,main_giou_loss,aux_loss,aux_l1,aux_giou,aux_coverage,collision_rate,aux_weight_mean,map,map50,map75,mar100,val_seconds,raw_feature_norm,adapted_feature_norm,decoder_feature_norm
localization_gt_e2e_aux050,42,42,0,d7bb4f61fb25533a,0.0,,,,,,,,,,,0.0,0.038820479065179825,0.09165988117456436,0.028972366824746132,0.5266880989074707,5.780263299995568,,,
localization_gt_e2e_aux050,42,42,1,d7bb4f61fb25533a,55.9652145,4.676211136579513,3.384126567840576,2.0824461583793163,0.12287497015669942,0.34365278735756877,2.584169171154499,0.30731587938964366,0.5237948871403932,0.9984732824427481,0.0015267175572519084,0.5,0.12227402627468109,0.2673115134239197,0.1033557653427124,0.5643087029457092,5.621346600004472,4.636547969579697,4.994171930551529,13.33823796272278
localization_gt_e2e_aux050,42,42,2,d7bb4f61fb25533a,113.59668310000416,2.4081111228466034,1.5993911117315291,0.44547776363790037,0.10552777728065849,0.31313722975552083,1.6174400223791598,0.17452594907954336,0.37240514032542704,0.999236641221374,0.0007633587786259542,0.5,0.1488935500383377,0.32198479771614075,0.12714961171150208,0.5479099750518799,5.644557399995392,4.448680545091629,5.188543524742126,13.15255913257599
localization_gt_e2e_aux050,42,42,3,d7bb4f61fb25533a,170.79131990000315,2.202586907744408,1.485559131205082,0.43773051738739016,0.0957300771959126,0.28458911096677186,1.4340555521845817,0.15330570885911585,0.33376350335776805,0.999236641221374,0.0007633587786259542,0.5,0.13145217299461365,0.2713710367679596,0.12195923179388046,0.5790996551513672,5.640533199999481,4.525545867681504,5.504045593738556,13.293385682106019
localization_gt_e2e_aux050,42,42,4,d7bb4f61fb25533a,228.78620400000364,2.00938528239727,1.4064838987588884,0.42211156941950323,0.08991193836554885,0.2674063188582659,1.2058027623593808,0.12646835885941982,0.2867304828763008,0.9984732824427481,0.0015267175572519084,0.5,0.16467401385307312,0.3323290944099426,0.15561605989933014,0.6180064082145691,5.634710800004541,4.581739052534103,5.724897983074189,13.26926293373108
localization_gt_e2e_aux050,42,42,5,d7bb4f61fb25533a,286.084883500007,1.8767032787203788,1.3213479098677636,0.40579745061695577,0.08118215809576214,0.25481983084231613,1.1107107419520617,0.11402778135612607,0.27028591468930246,0.9984732824427481,0.0015267175572519084,0.5,0.17180044949054718,0.323365181684494,0.16842526197433472,0.6244372725486755,5.607761600003869,4.646105356216431,5.793936753273011,13.27417504787445
localization_gt_e2e_aux050,42,42,6,d7bb4f61fb25533a,607.7235802000068,1.65003228276968,1.179425478577614,0.3881458477675915,0.06889588964171707,0.22340008934959768,0.9412136040627956,0.09468851453624666,0.2338855155184865,0.9984732824427481,0.0015267175572519084,0.5,0.21279068291187286,0.38336968421936035,0.23077194392681122,0.6392282843589783,31.269456099995296,4.651581090688706,5.842214055061341,13.319716696739198
localization_gt_e2e_aux050,42,42,7,d7bb4f61fb25533a,1017.0224252000044,1.588087706565857,1.1395188254117965,0.37770718649029733,0.06525018500164151,0.21778035482391714,0.8971377574652434,0.08898492876440287,0.22610655844211577,0.999236641221374,0.0007633587786259542,0.5,0.2246122509241104,0.3957950174808502,0.23608236014842987,0.6562700867652893,36.565676500002155,4.6272575116157535,5.839665775299072,13.346322360038757
