experiment,seed,data_seed,epoch,model_fingerprint,train_seconds,main_loss,main_bbox_loss,main_giou_loss,aux_loss,aux_l1,aux_giou,aux_coverage,collision_rate,aux_weight_mean,map,map50,map75,mar100,val_seconds,raw_feature_norm,adapted_feature_norm,decoder_feature_norm
shared_detach,44,42,0,9fffb715f8680daa,0.0,,,,,,,,,0.0,0.006011935416609049,0.015136176720261574,0.003464354667812586,0.05567790940403938,5.4481559000123525,,,
shared_detach,44,42,1,9fffb715f8680daa,52.36594150000019,34.25160387635231,0.16671874931082128,0.41484206438064575,2.892687523663044,0.34453608602285385,0.5850035474449397,0.9984732824427481,0.0015267175572519084,0.5,0.011956483125686646,0.021996507421135902,0.011351927183568478,0.16525037586688995,5.303794799998286,4.659360110759735,4.830043954849243,14.412958154678345
shared_detach,44,42,2,9fffb715f8680daa,105.97729910000635,2.1223668640851976,0.13141899153590203,0.3575463753193617,2.033649818301201,0.23200297143310308,0.43681747883558275,0.9977099236641221,0.0022900763358778627,0.5,0.012966110371053219,0.027114473283290863,0.011355450376868248,0.1425233632326126,5.348314699993352,4.608337829113006,5.1810211503505705,14.639775223731995
shared_detach,44,42,3,9fffb715f8680daa,220.52924180000264,2.0095789718627928,0.1231786760315299,0.3449198375269771,1.9369910901784897,0.2215698944218457,0.41457080721855166,0.9977099236641221,0.0022900763358778627,0.5,0.016313184052705765,0.03998875990509987,0.012859446927905083,0.20527662336826324,23.877659700010554,4.690628080368042,5.429494404792786,14.586001682281495
shared_detach,44,42,4,9fffb715f8680daa,594.6909030999959,1.797921684384346,0.1055092884786427,0.3050369119271636,1.6016949564218521,0.17709508744999766,0.35810975842177867,0.9977099236641221,0.0022900763358778627,0.5,0.03690076991915703,0.07085317373275757,0.03537511080503464,0.2835455536842346,24.034374000009848,5.170094355344772,5.998417754173278,14.654986720085144
shared_detach,44,42,5,9fffb715f8680daa,971.791896699986,1.6315677869319916,0.09158943781629204,0.27328989826142785,1.5460060620307923,0.17139145968481898,0.344524385035038,0.9984732824427481,0.0015267175572519084,0.5,0.0448831170797348,0.08493459969758987,0.04143126308917999,0.3521990478038788,21.06544419999409,5.090114433765411,5.9684799015522,14.632868781089783
shared_detach,44,42,6,9fffb715f8680daa,1341.4248268999945,1.507990785241127,0.08130128534510732,0.2489286408945918,1.4193731372058391,0.15640692254528404,0.3186692624539137,0.999236641221374,0.0007633587786259542,0.5,0.057113442569971085,0.10847031325101852,0.05681930482387543,0.36242619156837463,23.86935540000559,5.137748789787293,6.037345700263977,14.695670142173768
shared_detach,44,42,7,9fffb715f8680daa,1715.5615360999946,1.443970269858837,0.07559579294174909,0.23739731023088098,1.2958774572610856,0.13933572523295878,0.29959941428154707,0.999236641221374,0.0007633587786259542,0.5,0.06955522298812866,0.11883143335580826,0.06719251722097397,0.3910834491252899,24.40860489998886,5.162684670686722,6.115610935688019,14.730492324829102
