experiment,seed,data_seed,epoch,model_fingerprint,train_seconds,total_loss,main_loss,main_cls_or_obj_loss,main_bbox_loss,main_giou_loss,aux_loss,aux_l1,aux_giou,aux_coverage,collision_rate,aux_weight_mean,map,map50,map75,mar100,val_seconds,raw_feature_norm,adapted_feature_norm,decoder_feature_norm
localization_gt_e2e_aux050,44,42,0,438577bcf4183d72,0.0,,,,,,,,,,,0.0,0.040192242711782455,0.08451707661151886,0.03536314517259598,0.5035369992256165,5.80912410000019,,,
localization_gt_e2e_aux050,44,42,1,438577bcf4183d72,55.40319779999845,3.658987898230553,2.4475476539134977,1.1819624297320843,0.11702729335054755,0.3402243775874376,2.4228804841637612,0.281287700869143,0.5082209870219231,0.9984732824427481,0.0015267175572519084,0.5,0.12025922536849976,0.23421478271484375,0.12350882589817047,0.5665594935417175,5.609002099998179,4.745686395168304,4.962408154010773,13.096155495643616
localization_gt_e2e_aux050,44,42,2,438577bcf4183d72,111.44868490000226,2.3619316571950915,1.577122753560543,0.4489101892709732,0.10399625147692859,0.3041156519576907,1.5696178223192692,0.16970418073236943,0.3605484583228826,0.9977099236641221,0.0022900763358778627,0.5,0.11088225990533829,0.22881726920604706,0.09075196832418442,0.5739549994468689,5.653994699998293,4.605908552408218,5.175933376550675,13.21924870967865
localization_gt_e2e_aux050,44,42,3,438577bcf4183d72,168.5180698999975,2.1834977579116823,1.5096275144815445,0.4363539208471775,0.0971092773694545,0.2938636012002826,1.3477405014634132,0.14177692042663692,0.31942795008420943,0.9977099236641221,0.0022900763358778627,0.5,0.12525242567062378,0.2640959322452545,0.1063356101512909,0.5665594935417175,5.630823999999848,4.454377458095551,5.154114452600479,13.34127145767212
localization_gt_e2e_aux050,44,42,4,438577bcf4183d72,224.97914989999845,2.005142802298069,1.4012286445498467,0.419099238216877,0.09004039767198264,0.26596370693296195,1.2078283005952835,0.12521959687583148,0.2908651563152671,0.9977099236641221,0.0022900763358778627,0.5,0.1517297327518463,0.3072238862514496,0.1346268355846405,0.5475884079933167,5.648812400002498,4.496503231525421,5.337179527282715,13.260520195960998
localization_gt_e2e_aux050,44,42,5,438577bcf4183d72,281.0450107999932,1.8541554522514343,1.3023888528347016,0.40698755070567133,0.07956076041795314,0.24879875116050243,1.1035331924259664,0.11326785164885222,0.26859696574509145,0.9984732824427481,0.0015267175572519084,0.5,0.19883008301258087,0.3709750175476074,0.2021457552909851,0.6363344192504883,5.60922600000049,4.471071245670319,5.397542371749878,13.15803635597229
localization_gt_e2e_aux050,44,42,6,438577bcf4183d72,336.8509841999912,1.6128282290697098,1.1432256524264812,0.3871858534961939,0.06591688712127507,0.21322768200188874,0.9392051640152931,0.09444037714973091,0.23350163944065572,0.999236641221374,0.0007633587786259542,0.5,0.24700532853603363,0.43835189938545227,0.25481536984443665,0.6427652835845947,5.601733100003912,4.432163231372833,5.435719811916352,13.25480218410492
localization_gt_e2e_aux050,44,42,7,438577bcf4183d72,392.7617739999914,1.579074052274227,1.119685845375061,0.38157169595360757,0.06506119332276285,0.20640409069135784,0.9187764056026936,0.09292794075794518,0.2270683517679572,0.999236641221374,0.0007633587786259542,0.5,0.2638735771179199,0.4516153335571289,0.2782287299633026,0.6536977291107178,5.630040199997893,4.408761506080627,5.455571451187134,13.270965113639832
