experiment,seed,data_seed,epoch,model_fingerprint,train_seconds,main_loss,main_bbox_loss,main_giou_loss,aux_loss,aux_l1,aux_giou,aux_coverage,collision_rate,aux_weight_mean,map,map50,map75,mar100,val_seconds,raw_feature_norm,adapted_feature_norm,decoder_feature_norm
shared_detach,42,42,0,c16286f63961237b,0.0,,,,,,,,,0.0,0.00033079201239161193,0.00047058649943210185,0.00039179486338980496,0.02824999950826168,5.483361999999943,,,
shared_detach,42,42,1,c16286f63961237b,53.96308900000008,43.97042913556099,0.16747463293373585,0.4073668163269758,2.658213996887207,0.3153172724880278,0.540813815407455,0.9984732824427481,0.0015267175572519084,0.5,0.011092156171798706,0.023422682657837868,0.007233540527522564,0.05827764794230461,5.514954700000089,4.41755613565445,4.912290818691254,14.596623868942261
shared_detach,42,42,2,c16286f63961237b,123.99293580000017,2.1786147922277452,0.13623221861198545,0.36423033602535726,1.9683812780678271,0.22306372489780188,0.4265313266962767,0.999236641221374,0.0007633587786259542,0.5,0.016272353008389473,0.042768269777297974,0.011753787286579609,0.14914003014564514,7.789522999999917,4.537879891395569,5.3324470043182375,14.833225870132447
shared_detach,42,42,3,c16286f63961237b,375.54328660000033,2.051759535074234,0.12801710646599532,0.3449542348831892,1.8194640430808067,0.20557872846722602,0.3957852002233267,0.999236641221374,0.0007633587786259542,0.5,0.04133469611406326,0.07647401094436646,0.04066319391131401,0.23886001110076904,28.906656699999985,4.782657556533813,5.7982208943367,14.86544026851654
shared_detach,42,42,4,c16286f63961237b,738.0829922000005,1.8379597765207292,0.10896322216838598,0.3118368472158909,1.4642762756347656,0.1573356018960476,0.3387991324812174,0.9984732824427481,0.0015267175572519084,0.5,0.060607053339481354,0.11216241121292114,0.062003910541534424,0.31341761350631714,34.24476619999996,5.208652532100677,6.2592869877815245,14.843878750801087
shared_detach,42,42,5,c16286f63961237b,1099.4258105000001,1.7292214426398278,0.09906963152810931,0.2882192284986377,1.395279687345028,0.15162628155201674,0.3185741376131773,0.9984732824427481,0.0015267175572519084,0.5,0.07441893965005875,0.13227343559265137,0.07620259374380112,0.33773916959762573,32.90537529999983,5.447200767993927,6.4752389693260195,14.886276097297669
shared_detach,42,42,6,c16286f63961237b,1490.9591508,1.5573445689678191,0.08345132233574987,0.2563969895616174,1.286769609451294,0.13817258091643453,0.29795335154980424,0.9984732824427481,0.0015267175572519084,0.5,0.07850462198257446,0.1311764270067215,0.08638884127140045,0.37840521335601807,35.714495799999895,5.275950380563736,6.335765380859375,14.86630602836609
shared_detach,42,42,7,c16286f63961237b,1877.7424162999998,1.5179682445526124,0.07833148019388318,0.2525723231956363,1.1985945415496826,0.12700201354920865,0.2817922370880842,0.999236641221374,0.0007633587786259542,0.5,0.08054248243570328,0.1387004852294922,0.08623892068862915,0.3910462558269501,35.00112349999972,5.297837829589843,6.373371329307556,14.939208946228028
