experiment,seed,data_seed,epoch,model_fingerprint,train_seconds,total_loss,main_loss,main_cls_or_obj_loss,main_bbox_loss,main_giou_loss,aux_loss,aux_l1,aux_giou,aux_coverage,collision_rate,aux_weight_mean,map,map50,map75,mar100,val_seconds,raw_feature_norm,adapted_feature_norm,decoder_feature_norm
localization_gt_e2e_aux010,44,42,0,438577bcf4183d72,0.0,,,,,,,,,,,0.0,0.040192242711782455,0.08451707661151886,0.03536314517259598,0.5035369992256165,5.779385699999693,,,
localization_gt_e2e_aux010,44,42,1,438577bcf4183d72,55.30303990000539,2.6847815439105034,2.4239894485473634,1.1829861019551755,0.11646442048251629,0.3293406243249774,2.607920948565006,0.3046984766423702,0.5422142817825079,0.9984732824427481,0.0015267175572519084,0.10000000000000007,0.12551800906658173,0.27704232931137085,0.10387653112411499,0.4932475984096527,5.613553799994406,4.780234807729721,4.938512009382248,13.351347393989563
localization_gt_e2e_aux010,44,42,2,438577bcf4183d72,111.55925950000528,1.9065702688694,1.7108721613883973,0.4614801205694675,0.11783939395099878,0.3300975362956524,1.9569810685515403,0.22017663704231383,0.42804893903434277,0.9977099236641221,0.0022900763358778627,0.10000000000000007,0.1146915853023529,0.2754492163658142,0.07271438091993332,0.5324758887290955,5.6554873999994015,4.5640333092212675,5.032221690416336,13.447170152664185
localization_gt_e2e_aux010,44,42,3,438577bcf4183d72,168.30124580000847,1.7875708758831024,1.6059511351585387,0.43627180978655816,0.10820289548486471,0.3143324241042137,1.8161973568797112,0.20350625973194839,0.3993330250680447,0.9977099236641221,0.0022900763358778627,0.10000000000000007,0.12516745924949646,0.3075665831565857,0.07416516542434692,0.5122186541557312,5.670873899995058,4.27560015797615,4.969667925834655,13.275848436355592
localization_gt_e2e_aux010,44,42,4,438577bcf4183d72,224.605226700005,1.6143028023838997,1.4598176828026772,0.4274335438758135,0.09263639771379531,0.2846010770648718,1.5448511227965356,0.16772931022569537,0.35310228791087866,0.9977099236641221,0.0022900763358778627,0.10000000000000007,0.22476160526275635,0.4567407965660095,0.20117810368537903,0.578135073184967,5.6093599000014365,4.2748304438591,5.182005802392959,13.346075119972229
localization_gt_e2e_aux010,44,42,5,438577bcf4183d72,280.99105620000773,1.460454157292843,1.3320085150003433,0.3960941394418478,0.08391653493978084,0.25816585056483743,1.284456417709589,0.13408732550218702,0.30700989317148925,0.9984732824427481,0.0015267175572519084,0.10000000000000007,0.269156813621521,0.5140290260314941,0.24973690509796143,0.5996784567832947,5.650852799997665,4.3774098205566405,5.394845988750458,13.239567070007324
localization_gt_e2e_aux010,44,42,6,438577bcf4183d72,337.0227933000133,1.3561983746290207,1.233850626051426,0.3817128752917051,0.07599272711202502,0.23608705893158913,1.2234775011241437,0.12894910133443774,0.2893659976869822,0.999236641221374,0.0007633587786259542,0.10000000000000007,0.3109486699104309,0.5508296489715576,0.33051061630249023,0.6337620615959167,5.603961799999524,4.444453902244568,5.528045642375946,13.22508761882782
localization_gt_e2e_aux010,44,42,7,438577bcf4183d72,393.54598510001233,1.299738314151764,1.1851506353914738,0.3791014637053013,0.07030867627821863,0.22725289395079018,1.1458767541497945,0.11940853826701642,0.27441703047603366,0.999236641221374,0.0007633587786259542,0.10000000000000007,0.3159506916999817,0.5575557351112366,0.34482085704803467,0.6389067769050598,5.610258699998667,4.462451853752136,5.560550940036774,13.2289457321167
