experiment,seed,data_seed,epoch,model_fingerprint,train_seconds,main_loss,main_bbox_loss,main_giou_loss,moment_loss,center_loss,covariance_loss,matched_queries_per_batch,valid_attention_mass,off_diagonal_abs,predicted_variance,target_variance,moment_weight,map,map50,map75,mar100,val_seconds
moment_guided,44,42,0,9fffb715f8680daa,0.0,,,,,,,,,,,,1.0,0.006011935416609049,0.015136176720261574,0.003464354667812586,0.05567790940403938,5.519096099997114
moment_guided,44,42,1,9fffb715f8680daa,53.172132699997746,34.98054662525654,0.17698943665251135,0.4223567872494459,0.11055408930405974,0.07458527520298958,0.03596881395904347,6.55,0.8010492625832558,0.0022395050525665285,0.007265520095825195,0.019905457496643065,1.0,0.010863096453249454,0.022877594456076622,0.009452308528125286,0.13630928099155426,5.305674199997156
moment_guided,44,42,2,9fffb715f8680daa,106.73677979999775,2.0768423479795457,0.12693016348406672,0.343723828420043,0.09641559461131692,0.0672998605016619,0.0291157339210622,6.55,0.8514551362395286,0.0013838005065917969,0.007624201774597168,0.019209885597229005,1.0,0.01803561858832836,0.03637601435184479,0.013790843077003956,0.17854595184326172,5.313843500000075
moment_guided,44,42,3,9fffb715f8680daa,225.8055402999962,1.956254367828369,0.11658481573686004,0.3325982416421175,0.09249715615995228,0.06595363518688828,0.026543520883424206,6.55,0.8572346580028534,0.0013865742087364197,0.00837512969970703,0.018538713455200195,1.0,0.023356961086392403,0.04105813056230545,0.022779475897550583,0.19625045359134674,26.63047910000023
moment_guided,44,42,4,9fffb715f8680daa,659.525006099997,1.79716000020504,0.10209538667462766,0.3013511438667774,0.09547463294118642,0.07145325341261924,0.02402137970319018,6.55,0.8586191222071647,0.0018345773220062255,0.011673331260681152,0.019658703804016114,1.0,0.02369682677090168,0.04648539423942566,0.02013329416513443,0.28103870153427124,27.845909899999242
moment_guided,44,42,5,9fffb715f8680daa,1090.2476313999978,1.6269086056947708,0.08784766158089041,0.2675251868739724,0.08533920587040483,0.06312893304042518,0.022210272585507482,6.55,0.8387865674495697,0.0018371176719665528,0.012007322311401367,0.019113378524780275,1.0,0.0551920160651207,0.091644786298275,0.059020351618528366,0.3450530469417572,29.928657599997678
moment_guided,44,42,6,9fffb715f8680daa,1527.7913672999966,1.5329781520366668,0.08059346693567931,0.24792399510741234,0.07454838179983199,0.054017269224859776,0.02053111238172278,6.55,0.8542039260268212,0.001349673867225647,0.012976484298706055,0.019222297668457032,1.0,0.06494312733411789,0.11469922959804535,0.06922707706689835,0.37504708766937256,21.641431600000942
moment_guided,44,42,7,9fffb715f8680daa,1959.6056282999998,1.4670921394228935,0.07568117351271213,0.23754661347717046,0.07198013234883546,0.0505493284529075,0.021430803851690144,6.55,0.8539698848128319,0.0012443172931671143,0.012155404090881347,0.01965306043624878,1.0,0.07273207604885101,0.1191587820649147,0.07808343321084976,0.4003444314002991,29.81954929999847
